Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Scattered Functionality,"Function 'make_purchase_order' appears in 4 modules: supplier_quotation.supplier_quotation, erpnext.buying.doctype.supplier_quotation.supplier_quotation, erpnext.stock.doctype.material_request.material_request, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'validate_with_previous_doc' appears in 8 modules: supplier_quotation.supplier_quotation, purchase_order.purchase_order, sales_order.sales_order, utilities.transaction_base, sales_invoice.sales_invoice, purchase_invoice.purchase_invoice, delivery_note.delivery_note, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'on_submit' appears in 32 modules: supplier_quotation.supplier_quotation, purchase_order.purchase_order, quality_inspection.quality_inspection, request_for_quotation.request_for_quotation, quotation.quotation, sales_order.sales_order, installation_note.installation_note, timesheet.timesheet, bom.bom, production_order.production_order, asset.asset, c_form.c_form, payment_request.payment_request, sales_invoice.sales_invoice, period_closing_voucher.period_closing_voucher, purchase_invoice.purchase_invoice, asset_movement.asset_movement, journal_entry.journal_entry, payment_entry.payment_entry, appraisal.appraisal, expense_claim.expense_claim, salary_slip.salary_slip, leave_application.leave_application, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, material_request.material_request, delivery_note.delivery_note, purchase_receipt.purchase_receipt, landed_cost_voucher.landed_cost_voucher, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry, program_enrollment.program_enrollment",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'validate_status' appears in 4 modules: erpnext.controllers.status_updater, task.task, employee.employee, controllers.status_updater",Unknown,erpnext.controllers.status_updater,,medium
Architectural,Scattered Functionality,"Function 'make_purchase_receipt' appears in 3 modules: purchase_order.purchase_order, erpnext.buying.doctype.purchase_order.purchase_order, purchase_receipt.test_purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'on_update' appears in 32 modules: purchase_order.purchase_order, supplier.supplier, sales_order.sales_order, installation_note.installation_note, customer.customer, project.project, task.task, opportunity.opportunity, lead.lead, item_group.item_group, customer_group.customer_group, territory.territory, sales_person.sales_person, global_defaults.global_defaults, company.company, workstation.workstation, bom.bom, address_template.address_template, accounts_settings.accounts_settings, pos_profile.pos_profile, c_form.c_form, sales_invoice.sales_invoice, account.account, fiscal_year.fiscal_year, warranty_claim.warranty_claim, attendance.attendance, leave_application.leave_application, employee.employee, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, item_attribute.item_attribute, price_list.price_list",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_for_closed_status' appears in 4 modules: purchase_order.purchase_order, purchase_common.purchase_common, purchase_invoice.purchase_invoice, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'postprocess' appears in 5 modules: purchase_order.purchase_order, request_for_quotation.request_for_quotation, sales_order.sales_order, salary_structure.salary_structure, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_modified_date' appears in 3 modules: purchase_order.purchase_order, sales_order.sales_order, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_status' appears in 11 modules: purchase_order.purchase_order, erpnext.buying.doctype.purchase_order.purchase_order, sales_order.sales_order, production_order.production_order, accounts.party_status, issue.issue, salary_slip.salary_slip, maintenance_schedule.maintenance_schedule, material_request.material_request, delivery_note.delivery_note, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'test_warehouse_company_validation' appears in 3 modules: purchase_order.test_purchase_order, material_request.test_material_request, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_contact' appears in 3 modules: supplier.supplier, customer.customer, contact.contact",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'get_feed' appears in 15 modules: supplier.supplier, customer.customer, project.project, task.task, lead.lead, journal_entry.journal_entry, warranty_claim.warranty_claim, issue.issue, expense_claim.expense_claim, leave_application.leave_application, maintenance_visit.maintenance_visit, material_request.material_request, stock_entry.stock_entry, controllers.selling_controller, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'onload' appears in 12 modules: supplier.supplier, customer.customer, project.project, lead.lead, sales_partner.sales_partner, email_digest.email_digest, company.company, account.account, job_applicant.job_applicant, stock_entry.stock_entry, controllers.selling_controller, shopping_cart_settings.shopping_cart_settings",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'autoname' appears in 20 modules: supplier.supplier, product_bundle.product_bundle, campaign.campaign, customer.customer, item_group.item_group, sales_partner.sales_partner, currency_exchange.currency_exchange, bom.bom, contact.contact, address.address, payment_gateway_account.payment_gateway_account, cost_center.cost_center, account.account, budget.budget, job_applicant.job_applicant, salary_slip.salary_slip, salary_structure.salary_structure, employee.employee, student_batch.student_batch, student_group.student_group",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'after_rename' appears in 7 modules: supplier.supplier, customer.customer, item_group.item_group, company.company, cost_center.cost_center, account.account, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'validate_for_items' appears in 3 modules: purchase_common.purchase_common, sales_order.sales_order, delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Scattered Functionality,"Function 'make_supplier_quotation' appears in 4 modules: erpnext.stock.doctype.material_request.material_request, request_for_quotation.request_for_quotation, erpnext.buying.doctype.request_for_quotation.request_for_quotation, material_request.material_request",Unknown,erpnext.stock.doctype.material_request.material_request,,medium
Architectural,Scattered Functionality,"Function 'raise_production_orders' appears in 3 modules: erpnext.stock.doctype.material_request.material_request, production_planning_tool.production_planning_tool, material_request.material_request",Unknown,erpnext.stock.doctype.material_request.material_request,,medium
Architectural,Scattered Functionality,"Function 'get_list_context' appears in 14 modules: request_for_quotation.request_for_quotation, erpnext.controllers.website_list_for_contact, sales_order.sales_order, project.project, address.address, sales_invoice.sales_invoice, issue.issue, job_opening.job_opening, delivery_note.delivery_note, controllers.website_list_for_contact, course.course, fees.fees, assessment.assessment, announcement.announcement",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/request_for_quotation/request_for_quotation.py,request_for_quotation.request_for_quotation,,medium
Architectural,Scattered Functionality,"Function 'get_target_distribution_details' appears in 3 modules: territory_target_variance_item_group_wise.territory_target_variance_item_group_wise, sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise, budget_variance_report.budget_variance_report",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Scattered Functionality,"Function 'check_credit_limit' appears in 6 modules: erpnext.selling.doctype.customer.customer, sales_order.sales_order, customer.customer, sales_invoice.sales_invoice, journal_entry.journal_entry, delivery_note.delivery_note",Unknown,erpnext.selling.doctype.customer.customer,,medium
Architectural,Scattered Functionality,"Function 'get_items' appears in 7 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, production_planning_tool.production_planning_tool, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, packing_slip.packing_slip, stock_entry.stock_entry, hub_node.__init__",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_entries' appears in 4 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, bank_reconciliation_statement.bank_reconciliation_statement, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, bank_clearance_summary.bank_clearance_summary",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_conditions' appears in 15 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, timesheet.timesheet, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, purchase_register.purchase_register, sales_register.sales_register, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, general_ledger.general_ledger, bank_clearance_summary.bank_clearance_summary, monthly_salary_register.monthly_salary_register, employee_birthday.employee_birthday, monthly_attendance_sheet.monthly_attendance_sheet, stock_balance.stock_balance, batch_wise_balance_history.batch_wise_balance_history, supplier_wise_sales_analytics.supplier_wise_sales_analytics",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'validate_order_type' appears in 3 modules: quotation.quotation, sales_order.sales_order, controllers.selling_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/quotation/quotation.py,quotation.quotation,,medium
Architectural,Scattered Functionality,"Function 'validate_proj_cust' appears in 3 modules: sales_order.sales_order, sales_invoice.sales_invoice, delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'get_events' appears in 7 modules: sales_order.sales_order, task.task, timesheet.timesheet, frappe.desk.doctype.event.event, production_order.production_order, holiday_list.holiday_list, leave_application.leave_application",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'on_recurring' appears in 3 modules: sales_order.sales_order, sales_invoice.sales_invoice, purchase_invoice.purchase_invoice",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_warehouse' appears in 9 modules: sales_order.sales_order, production_order.production_order, sales_invoice.sales_invoice, purchase_invoice.purchase_invoice, account.account, serial_no.serial_no, delivery_note.delivery_note, stock_entry.stock_entry, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_mandatory' appears in 8 modules: sales_order.sales_order, cost_center.cost_center, account.account, pricing_rule.pricing_rule, payment_entry.payment_entry, bin.bin, stock_ledger_entry.stock_ledger_entry, scheduling_tool.scheduling_tool",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_maintenance_visit' appears in 3 modules: sales_order.sales_order, warranty_claim.warranty_claim, maintenance_schedule.maintenance_schedule",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'tearDown' appears in 8 modules: sales_order.test_sales_order, address_template.test_address_template, asset.test_asset, salary_slip.test_salary_slip, leave_application.test_leave_application, leave_block_list.test_leave_block_list, stock_entry.test_stock_entry, shopping_cart.test_shopping_cart",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/test_sales_order.py,sales_order.test_sales_order,,medium
Architectural,Scattered Functionality,"Function 'send_sms' appears in 3 modules: erpnext.setup.doctype.sms_settings.sms_settings, sms_center.sms_center, sms_settings.sms_settings",Unknown,erpnext.setup.doctype.sms_settings.sms_settings,,medium
Architectural,Scattered Functionality,"Function 'validate_serial_no' appears in 4 modules: installation_note.installation_note, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/installation_note/installation_note.py,installation_note.installation_note,,medium
Architectural,Scattered Functionality,"Function 'get_context' appears in 20 modules: config.docs, tasks.tasks, item_group.item_group, sales_partner.sales_partner, docs.contents, addresses.addresses, issues.issues, job_opening.job_opening, pages.task_info, pages.partners, pages.product_search, pages.cart, pages.home, pages.timelog_info, pages.order, pages.topics, pages.projects, pages.rfq, pages.announcements, discussion.discussion",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/docs.py,config.docs,,medium
Architectural,Scattered Functionality,"Function 'make_salary_structure' appears in 3 modules: erpnext.hr.doctype.employee.employee, timesheet.test_timesheet, employee.employee",Unknown,erpnext.hr.doctype.employee.employee,,medium
Architectural,Scattered Functionality,"Function 'set_title' appears in 5 modules: activity_cost.activity_cost, email_digest.email_digest, payment_entry.payment_entry, material_request.material_request, course_schedule.course_schedule",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/activity_cost/activity_cost.py,activity_cost.activity_cost,,medium
Architectural,Scattered Functionality,"Function 'validate_dates' appears in 7 modules: project.project, task.task, timesheet.timesheet, fiscal_year.fiscal_year, appraisal.appraisal, salary_slip.salary_slip, leave_application.leave_application",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/project/project.py,project.project,,medium
Architectural,Scattered Functionality,"Function 'update_project' appears in 3 modules: project.project, task.task, purchase_invoice.purchase_invoice",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/project/project.py,project.project,,medium
Architectural,Scattered Functionality,"Function 'set_multiple_status' appears in 3 modules: task.task, opportunity.opportunity, issue.issue",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/task/task.py,task.task,,medium
Architectural,Scattered Functionality,"Function 'before_cancel' appears in 3 modules: timesheet.timesheet, c_form.c_form, sales_invoice.sales_invoice",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,timesheet.timesheet,,medium
Architectural,Scattered Functionality,"Function 'validate_overlap_for' appears in 3 modules: timesheet.timesheet, schools.utils, erpnext.schools.utils",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,timesheet.timesheet,,medium
Architectural,Scattered Functionality,"Function 'validate_overlap' appears in 4 modules: timesheet.timesheet, fiscal_year.fiscal_year, assessment.assessment, course_schedule.course_schedule",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,timesheet.timesheet,,medium
Architectural,Scattered Functionality,"Function 'set_status' appears in 4 modules: timesheet.timesheet, asset.asset, issue.issue, controllers.status_updater",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,timesheet.timesheet,,medium
Architectural,Scattered Functionality,"Function 'add_calendar_event' appears in 3 modules: opportunity.opportunity, lead.lead, utilities.transaction_base",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/opportunity/opportunity.py,opportunity.opportunity,,medium
Architectural,Scattered Functionality,"Function 'before_rename' appears in 4 modules: company.company, cost_center.cost_center, account.account, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/company/company.py,company.company,,medium
Architectural,Scattered Functionality,"Function 'validate_currency' appears in 4 modules: company.company, payment_request.payment_request, gl_entry.gl_entry, controllers.accounts_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/company/company.py,company.company,,medium
Architectural,Scattered Functionality,"Function 'run' appears in 3 modules: tests.sel_tests, accounts_receivable.accounts_receivable, accounts_receivable_summary.accounts_receivable_summary",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/tests/sel_tests.py,tests.sel_tests,,medium
Architectural,Scattered Functionality,"Function 'on_update_after_submit' appears in 4 modules: bom.bom, leave_allocation.leave_allocation, controllers.accounts_controller, student_applicant.student_applicant",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,Scattered Functionality,"Function 'get_gl_entries' appears in 8 modules: erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, accounts_receivable.accounts_receivable, general_ledger.general_ledger, sales_invoice.sales_invoice, purchase_receipt.test_purchase_receipt, purchase_receipt.purchase_receipt, stock_entry.stock_entry, controllers.stock_controller",Unknown,erpnext.stock.doctype.purchase_receipt.test_purchase_receipt,,medium
Architectural,Scattered Functionality,"Function 'test_records' appears in 4 modules: erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, erpnext.accounts.doctype.journal_entry.test_journal_entry, erpnext.stock.doctype.delivery_note.test_delivery_note, erpnext.setup.doctype.currency_exchange.test_currency_exchange",Unknown,erpnext.stock.doctype.purchase_receipt.test_purchase_receipt,,medium
Architectural,Scattered Functionality,"Function 'validate_qty' appears in 3 modules: production_order.production_order, packing_slip.packing_slip, controllers.status_updater",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_order/production_order.py,production_order.production_order,,medium
Architectural,Scattered Functionality,"Function 'has_website_permission' appears in 4 modules: address.address, issue.issue, controllers.website_list_for_contact, discussion.discussion",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/utilities/doctype/address/address.py,address.address,,medium
Architectural,Scattered Functionality,"Function 'set_cart_count' appears in 3 modules: erpnext.shopping_cart.cart, shopping_cart.cart, shopping_cart.utils",Unknown,erpnext.shopping_cart.cart,,medium
Architectural,Scattered Functionality,"Function 'get_party' appears in 3 modules: erpnext.shopping_cart.cart, controllers.accounts_controller, shopping_cart.cart",Unknown,erpnext.shopping_cart.cart,,medium
Architectural,Scattered Functionality,"Function 'make_gl_entries' appears in 8 modules: accounts.general_ledger, sales_invoice.sales_invoice, erpnext.accounts.general_ledger, period_closing_voucher.period_closing_voucher, purchase_invoice.purchase_invoice, journal_entry.journal_entry, payment_entry.payment_entry, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'get_chart_data' appears in 3 modules: accounts_receivable.accounts_receivable, profit_and_loss_statement.profit_and_loss_statement, balance_sheet.balance_sheet",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,accounts_receivable.accounts_receivable,,medium
Architectural,Scattered Functionality,"Function 'validate_filters' appears in 7 modules: trial_balance.trial_balance, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, general_ledger.general_ledger, erpnext.accounts.report.trial_balance.trial_balance, tax_rule.tax_rule, stock_balance.stock_balance, controllers.trends",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/report/trial_balance/trial_balance.py,trial_balance.trial_balance,,medium
Architectural,Scattered Functionality,"Function 'validate_party' appears in 4 modules: general_ledger.general_ledger, gl_entry.gl_entry, journal_entry.journal_entry, controllers.accounts_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/report/general_ledger/general_ledger.py,general_ledger.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'validate_item' appears in 5 modules: asset.asset, serial_no.serial_no, item_price.item_price, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/asset/asset.py,asset.asset,,medium
Architectural,Scattered Functionality,"Function 'validate_conversion_rate' appears in 4 modules: erpnext.controllers.accounts_controller, stock.get_item_details, controllers.taxes_and_totals, controllers.accounts_controller",Unknown,erpnext.controllers.accounts_controller,,medium
Architectural,Scattered Functionality,"Function 'validate_accounts' appears in 3 modules: mode_of_payment.mode_of_payment, budget.budget, expense_claim_type.expense_claim_type",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/mode_of_payment/mode_of_payment.py,mode_of_payment.mode_of_payment,,medium
Architectural,Scattered Functionality,"Function 'validate_date' appears in 4 modules: tax_rule.tax_rule, employee.employee, scheduling_tool.scheduling_tool, course_schedule.course_schedule",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/tax_rule/tax_rule.py,tax_rule.tax_rule,,medium
Architectural,Scattered Functionality,"Function 'get_employees' appears in 4 modules: employees_working_on_a_holiday.employees_working_on_a_holiday, employee_birthday.employee_birthday, employee_attendance_tool.employee_attendance_tool, leave_control_panel.leave_control_panel",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/report/employees_working_on_a_holiday/employees_working_on_a_holiday.py,employees_working_on_a_holiday.employees_working_on_a_holiday,,medium
Architectural,Scattered Functionality,"Function 'calculate_total' appears in 3 modules: appraisal.appraisal, fee_structure.fee_structure, fees.fees",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/doctype/appraisal/appraisal.py,appraisal.appraisal,,medium
Architectural,Scattered Functionality,"Function 'get_stock_ledger_entries' appears in 5 modules: stock_ageing.stock_ageing, stock_balance.stock_balance, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/report/stock_ageing/stock_ageing.py,stock_ageing.stock_ageing,,medium
Architectural,Scattered Functionality,"Function 'validate_duplication' appears in 3 modules: item_attribute.item_attribute, program_enrollment.program_enrollment, student_attendance.student_attendance",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/item_attribute/item_attribute.py,item_attribute.item_attribute,,medium
Architectural,Scattered Functionality,"Function 'update_billing_status' appears in 3 modules: delivery_note.delivery_note, purchase_receipt.purchase_receipt, controllers.status_updater",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/delivery_note/delivery_note.py,delivery_note.delivery_note,,medium
Architectural,Scattered Functionality,"Function 'update_stock_ledger' appears in 3 modules: stock_entry.stock_entry, controllers.selling_controller, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,stock_entry.stock_entry,,medium
Architectural,Potential Redundant Abstractions,Modules mode_of_payment.mode_of_payment and expense_claim_type.expense_claim_type have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/mode_of_payment/mode_of_payment.py,mode_of_payment.mode_of_payment,,medium
Architectural,God Object,Module 'frappe.utils' has too many public functions (47),Unknown,frappe.utils,,medium
Architectural,God Object,Module 'purchase_order.purchase_order' has too many public functions (25),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,God Object,Module 'request_for_quotation.request_for_quotation' has too many public functions (27),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/request_for_quotation/request_for_quotation.py,request_for_quotation.request_for_quotation,,medium
Architectural,God Object,Module 'sales_order.sales_order' has too many public functions (40),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,God Object,Module 'timesheet.timesheet' has too many public functions (31),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,timesheet.timesheet,,medium
Architectural,God Object,Module 'email_digest.email_digest' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,God Object,Module 'bom.bom' has too many public functions (35),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,God Object,Module 'production_planning_tool.production_planning_tool' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py,production_planning_tool.production_planning_tool,,medium
