Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Scattered Functionality,"Function 'dequeue' appears in 4 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test, ops.data_flow_ops",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testBlockingDequeueFromClosedEmptyQueue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testQueueSizeEmpty' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testBigEnqueueMany' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testEnqueueManyToClosedQueue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testQueueSizeAfterEnqueueAndDequeue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testIncompatibleSharedQueueErrors' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'blocking_dequeue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testDequeueManyWithTensorParameter' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testBlockingDequeueFromClosedQueue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testSharedQueueSameSession' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testSelectQueue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testSelectQueueOutOfRange' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'blocking_enqueue' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testBigDequeueMany' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'enqueue' appears in 4 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test, ops.data_flow_ops",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testParallelDequeueMany' appears in 3 modules: kernel_tests.fifo_queue_test, kernel_tests.padding_fifo_queue_test, kernel_tests.random_shuffle_queue_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
Architectural,Scattered Functionality,"Function 'testWrongDimensions' appears in 7 modules: kernel_tests.determinant_op_test, kernel_tests.matrix_solve_ls_op_test, kernel_tests.cholesky_op_test, kernel_tests.matrix_triangular_solve_op_test, kernel_tests.matrix_solve_op_test, kernel_tests.matrix_inverse_op_test, kernel_tests.self_adjoint_eig_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/determinant_op_test.py,kernel_tests.determinant_op_test,,medium
Architectural,Scattered Functionality,"Function 'testNonSquareMatrix' appears in 6 modules: kernel_tests.determinant_op_test, kernel_tests.cholesky_op_test, kernel_tests.matrix_triangular_solve_op_test, kernel_tests.matrix_solve_op_test, kernel_tests.matrix_inverse_op_test, kernel_tests.self_adjoint_eig_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/determinant_op_test.py,kernel_tests.determinant_op_test,,medium
Architectural,Scattered Functionality,"Function 'testHigherRank' appears in 5 modules: kernel_tests.gather_op_test, kernel_tests.sparse_ops_test, kernel_tests.embedding_ops_test, kernel_tests.dynamic_stitch_op_test, kernel_tests.dynamic_partition_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/gather_op_test.py,kernel_tests.gather_op_test,,medium
Architectural,Scattered Functionality,"Function 'testShapeError' appears in 3 modules: kernel_tests.concat_op_test, training.input_test, ops.nn_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/concat_op_test.py,kernel_tests.concat_op_test,,medium
Architectural,Scattered Functionality,"Function 'testNotInvertible' appears in 4 modules: kernel_tests.cholesky_op_test, kernel_tests.matrix_triangular_solve_op_test, kernel_tests.matrix_solve_op_test, kernel_tests.matrix_inverse_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cholesky_op_test.py,kernel_tests.cholesky_op_test,,medium
Architectural,Scattered Functionality,"Function 'testBatch' appears in 3 modules: kernel_tests.cholesky_op_test, kernel_tests.self_adjoint_eig_op_test, ops.image_ops_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cholesky_op_test.py,kernel_tests.cholesky_op_test,,medium
Architectural,Scattered Functionality,"Function 'testScalars' appears in 3 modules: kernel_tests.pad_op_test, summary.event_accumulator_test, summary.event_multiplexer_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/pad_op_test.py,kernel_tests.pad_op_test,,medium
Architectural,Scattered Functionality,"Function 'body' appears in 3 modules: kernel_tests.sparse_tensor_dense_matmul_op_test, kernel_tests.tensor_array_ops_test, kernel_tests.control_flow_ops_py_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_tensor_dense_matmul_op_test.py,kernel_tests.sparse_tensor_dense_matmul_op_test,,medium
Architectural,Scattered Functionality,"Function 'loop_iterator' appears in 3 modules: kernel_tests.control_flow_ops_py_test, skflow.neural_translation_word, skflow.neural_translation",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/control_flow_ops_py_test.py,kernel_tests.control_flow_ops_py_test,,medium
Architectural,Scattered Functionality,"Function 'testVariables' appears in 3 modules: kernel_tests.variables_test, training.saver_test, training.learning_rate_decay_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/variables_test.py,kernel_tests.variables_test,,medium
Architectural,Scattered Functionality,"Function 'global_step' appears in 3 modules: training.supervisor, training.training_util, tensorflow.python.training.training_util",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/supervisor.py,training.supervisor,,medium
Architectural,Scattered Functionality,"Function 'set_verbosity' appears in 3 modules: training.tensorboard_logging, platform.logging, default._logging",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/tensorboard_logging.py,training.tensorboard_logging,,medium
Architectural,Scattered Functionality,"Function 'get_verbosity' appears in 3 modules: training.tensorboard_logging, platform.logging, default._logging",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/tensorboard_logging.py,training.tensorboard_logging,,medium
Architectural,Scattered Functionality,"Function 'testTensorLearningRate' appears in 3 modules: training.adagrad_test, training.adam_test, training.gradient_descent_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/adagrad_test.py,training.adagrad_test,,medium
Architectural,Scattered Functionality,"Function 'testSharing' appears in 3 modules: training.adagrad_test, training.adam_test, training.momentum_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/adagrad_test.py,training.adagrad_test,,medium
Architectural,Scattered Functionality,"Function 'testFloat64' appears in 4 modules: training.adagrad_test, training.adam_test, training.gradient_descent_test, training.momentum_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/adagrad_test.py,training.adagrad_test,,medium
Architectural,Scattered Functionality,"Function 'to_proto' appears in 3 modules: training.queue_runner, training.saver, ops.variables",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/queue_runner.py,training.queue_runner,,medium
Architectural,Scattered Functionality,"Function 'from_proto' appears in 3 modules: training.queue_runner, training.saver, ops.variables",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/queue_runner.py,training.queue_runner,,medium
Architectural,Scattered Functionality,"Function 'restore' appears in 3 modules: training.saver, estimators.base, preprocessing.text",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/saver.py,training.saver,,medium
Architectural,Scattered Functionality,"Function 'save' appears in 3 modules: training.saver, estimators.base, preprocessing.text",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/saver.py,training.saver,,medium
Architectural,Scattered Functionality,"Function 'flush' appears in 5 modules: training.summary_io, platform.gfile, platform.logging, default._logging, default._gfile",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/summary_io.py,training.summary_io,,medium
Architectural,Scattered Functionality,"Function 'write' appears in 4 modules: platform.gfile, default._gfile, io.tf_record, ops.tensor_array_ops",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Scattered Functionality,"Function 'IsDirectory' appears in 4 modules: platform.gfile, default._gfile, impl.gcs, impl.io_wrapper",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Scattered Functionality,"Function 'Exists' appears in 4 modules: platform.gfile, default._gfile, impl.gcs, impl.io_wrapper",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Scattered Functionality,"Function 'read' appears in 4 modules: platform.gfile, default._gfile, ops.io_ops, ops.tensor_array_ops",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Scattered Functionality,"Function 'ListDirectory' appears in 3 modules: platform.gfile, default._gfile, impl.gcs",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Scattered Functionality,"Function 'build_graph' appears in 3 modules: ops.batch_norm_benchmark, embedding.word2vec_optimized, embedding.word2vec",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/ops/batch_norm_benchmark.py,ops.batch_norm_benchmark,,medium
Architectural,Scattered Functionality,"Function 'Load' appears in 7 modules: summary.event_accumulator_test, impl.gcs_file_loader, impl.event_file_loader, impl.directory_watcher_test, impl.directory_watcher, ops.training_ops, ops.inference_ops",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_accumulator_test.py,summary.event_accumulator_test,,medium
Architectural,Scattered Functionality,"Function 'Scalars' appears in 3 modules: summary.event_multiplexer_test, summary.event_accumulator, summary.event_multiplexer",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_multiplexer_test.py,summary.event_multiplexer_test,,medium
Architectural,Scattered Functionality,"Function 'CompressedHistograms' appears in 3 modules: summary.event_multiplexer_test, summary.event_accumulator, summary.event_multiplexer",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_multiplexer_test.py,summary.event_multiplexer_test,,medium
Architectural,Scattered Functionality,"Function 'Reload' appears in 3 modules: summary.event_multiplexer_test, summary.event_accumulator, summary.event_multiplexer",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_multiplexer_test.py,summary.event_multiplexer_test,,medium
Architectural,Scattered Functionality,"Function 'Histograms' appears in 3 modules: summary.event_multiplexer_test, summary.event_accumulator, summary.event_multiplexer",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_multiplexer_test.py,summary.event_multiplexer_test,,medium
Architectural,Scattered Functionality,"Function 'Images' appears in 3 modules: summary.event_multiplexer_test, summary.event_accumulator, summary.event_multiplexer",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/summary/event_multiplexer_test.py,summary.event_multiplexer_test,,medium
Architectural,Scattered Functionality,"Function 'RunMetadata' appears in 3 modules: tensorflow.core.protobuf.config_pb2, summary.event_accumulator, summary.event_multiplexer",Unknown,tensorflow.core.protobuf.config_pb2,,medium
Architectural,Scattered Functionality,"Function 'train' appears in 8 modules: embedding.word2vec_optimized, embedding.word2vec, cifar10.cifar10_multi_gpu_train, cifar10.cifar10_train, cifar10.cifar10, translate.translate, learn.trainer, mnist.mnist_with_summaries",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/models/embedding/word2vec_optimized.py,embedding.word2vec_optimized,,medium
Architectural,Scattered Functionality,"Function 'maybe_download' appears in 5 modules: mnist.convolutional, translate.data_utils, datasets.base, tensorflow.contrib.learn.python.learn.datasets.base, word2vec.word2vec_basic",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/models/image/mnist/convolutional.py,mnist.convolutional,,medium
Architectural,Scattered Functionality,"Function 'maybe_download_and_extract' appears in 3 modules: imagenet.classify_image, cifar10.cifar10, image_retraining.retrain",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/models/image/imagenet/classify_image.py,imagenet.classify_image,,medium
Architectural,Scattered Functionality,"Function 'inference' appears in 3 modules: alexnet.alexnet_benchmark, cifar10.cifar10, mnist.mnist",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/models/image/alexnet/alexnet_benchmark.py,alexnet.alexnet_benchmark,,medium
Architectural,Scattered Functionality,"Function 'exp_decay' appears in 3 modules: tests.test_estimators, tests.test_custom_decay, skflow.iris_custom_decay_dnn",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/learn/python/learn/tests/test_estimators.py,tests.test_estimators,,medium
Architectural,Scattered Functionality,"Function 'bias_' appears in 3 modules: estimators.dnn, estimators.linear, estimators.rnn",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/learn/python/learn/estimators/dnn.py,estimators.dnn,,medium
Architectural,Scattered Functionality,"Function 'weights_' appears in 3 modules: estimators.dnn, estimators.linear, estimators.rnn",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/learn/python/learn/estimators/dnn.py,estimators.dnn,,medium
Architectural,Scattered Functionality,"Function 'fit' appears in 3 modules: estimators.base, preprocessing.categorical, preprocessing.text",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/learn/python/learn/estimators/base.py,estimators.base,,medium
Architectural,Scattered Functionality,"Function 'testBadInput' appears in 8 modules: kernel_tests.tree_predictions_op_test, kernel_tests.update_fertile_slots_op_test, kernel_tests.finished_nodes_op_test, kernel_tests.count_extremely_random_stats_op_test, kernel_tests.best_splits_op_test, kernel_tests.scatter_add_ndim_op_test, kernel_tests.sample_inputs_op_test, kernel_tests.grow_tree_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/tensor_forest/python/kernel_tests/tree_predictions_op_test.py,kernel_tests.tree_predictions_op_test,,medium
Architectural,Scattered Functionality,"Function 'testNoFinished' appears in 3 modules: kernel_tests.update_fertile_slots_op_test, kernel_tests.best_splits_op_test, kernel_tests.grow_tree_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/tensor_forest/python/kernel_tests/update_fertile_slots_op_test.py,kernel_tests.update_fertile_slots_op_test,,medium
Architectural,Scattered Functionality,"Function 'testNoAccumulators' appears in 3 modules: kernel_tests.finished_nodes_op_test, kernel_tests.count_extremely_random_stats_op_test, kernel_tests.sample_inputs_op_test",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/tensor_forest/python/kernel_tests/finished_nodes_op_test.py,kernel_tests.finished_nodes_op_test,,medium
Architectural,Scattered Functionality,"Function 'conv_model' appears in 3 modules: skflow.mnist_weights, skflow.digits, skflow.mnist",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/examples/skflow/mnist_weights.py,skflow.mnist_weights,,medium
Architectural,Scattered Functionality,"Function 'run_training' appears in 4 modules: mnist.fully_connected_feed, reading_data.fully_connected_preloaded_var, reading_data.fully_connected_preloaded, reading_data.fully_connected_reader",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/examples/tutorials/mnist/fully_connected_feed.py,mnist.fully_connected_feed,,medium
Architectural,Potential Redundant Abstractions,Modules kernel_tests.matrix_triangular_solve_op_test and kernel_tests.matrix_solve_op_test have 87.5% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/matrix_triangular_solve_op_test.py,kernel_tests.matrix_triangular_solve_op_test,,medium
Architectural,Potential Redundant Abstractions,Modules platform.gfile and default._gfile have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile.py,platform.gfile,,medium
Architectural,Potential Redundant Abstractions,Modules platform.logging and default._logging have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/logging.py,platform.logging,,medium
Architectural,Potential Redundant Abstractions,Modules platform.flags_test and default.flags_test have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/flags_test.py,platform.flags_test,,medium
Architectural,Potential Redundant Abstractions,Modules platform.flags and default._flags have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/flags.py,platform.flags,,medium
Architectural,Potential Redundant Abstractions,Modules platform.gfile_test and default.gfile_test have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/platform/gfile_test.py,platform.gfile_test,,medium
Architectural,Potential Redundant Abstractions,Modules kernel_tests.finished_nodes_op_test and kernel_tests.sample_inputs_op_test have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/tensor_forest/python/kernel_tests/finished_nodes_op_test.py,kernel_tests.finished_nodes_op_test,,medium
Architectural,Potential Redundant Abstractions,Modules skflow.neural_translation_word and skflow.neural_translation have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/examples/skflow/neural_translation_word.py,skflow.neural_translation_word,,medium
Architectural,God Object,Module 'tensorflow.python.ops' has too many public functions (62),Unknown,tensorflow.python.ops,,medium
Architectural,God Object,Module 'protobuf.compare_test' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/util/protobuf/compare_test.py,protobuf.compare_test,,medium
Architectural,God Object,Module 'framework.function_test' has too many public functions (42),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/function_test.py,framework.function_test,,medium
Architectural,God Object,Module 'framework.tensor_util' has too many public functions (33),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/framework/python/framework/tensor_util.py,framework.tensor_util,,medium
Architectural,God Object,Module 'framework.tensor_shape_test' has too many public functions (21),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/tensor_shape_test.py,framework.tensor_shape_test,,medium
Architectural,God Object,Module 'framework.importer_test' has too many public functions (41),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/importer_test.py,framework.importer_test,,medium
Architectural,God Object,Module 'framework.test_util' has too many public functions (30),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/testing/python/framework/test_util.py,framework.test_util,,medium
Architectural,God Object,Module 'framework.ops' has too many public functions (73),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/ops.py,framework.ops,,medium
Architectural,God Object,Module 'framework.tensor_shape' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/tensor_shape.py,framework.tensor_shape,,medium
Architectural,God Object,Module 'framework.ops_test' has too many public functions (75),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/framework/ops_test.py,framework.ops_test,,medium
Architectural,God Object,Module 'tensorflow.python.framework.ops' has too many public functions (23),Unknown,tensorflow.python.framework.ops,,medium
Architectural,God Object,Module 'framework.tensor_util_test' has too many public functions (40),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/contrib/framework/python/framework/tensor_util_test.py,framework.tensor_util_test,,medium
Architectural,God Object,Module 'kernel_tests.parsing_ops_test' has too many public functions (30),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/parsing_ops_test.py,kernel_tests.parsing_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.conv_ops_test' has too many public functions (37),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/conv_ops_test.py,kernel_tests.conv_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.segment_reduction_ops_test' has too many public functions (31),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/segment_reduction_ops_test.py,kernel_tests.segment_reduction_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.variable_ops_test' has too many public functions (22),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/variable_ops_test.py,kernel_tests.variable_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.shape_ops_test' has too many public functions (27),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/shape_ops_test.py,kernel_tests.shape_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.constant_op_test' has too many public functions (48),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/constant_op_test.py,kernel_tests.constant_op_test,,medium
Architectural,God Object,Module 'kernel_tests.cwise_ops_test' has too many public functions (110),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,kernel_tests.cwise_ops_test,,medium
Architectural,God Object,Module 'kernel_tests.fifo_queue_test' has too many public functions (62),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,kernel_tests.fifo_queue_test,,medium
