Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Scattered Functionality,"Function 'get_mapped_doclist' appears in 3 modules: webnotes.model.mapper, hr.doctype.salary_structure.salary_structure, salary_structure.salary_structure",Unknown,webnotes.model.mapper,,medium
Architectural,Scattered Functionality,"Function 'on_update' appears in 34 modules: purchase_order.purchase_order, supplier.supplier, opportunity.opportunity, lead.lead, sales_order.sales_order, installation_note.installation_note, shopping_cart_settings.shopping_cart_settings, project.project, task.task, item_group.item_group, sales_partner.sales_partner, customer_group.customer_group, territory.territory, sales_person.sales_person, global_defaults.global_defaults, company.company, workstation.workstation, bom.bom, accounts_settings.accounts_settings, c_form.c_form, pos_setting.pos_setting, sales_taxes_and_charges_master.sales_taxes_and_charges_master, purchase_invoice.purchase_invoice, account.account, fiscal_year.fiscal_year, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, customer_issue.customer_issue, attendance.attendance, leave_allocation.leave_allocation, leave_application.leave_application, item.item, warehouse.warehouse, price_list.price_list",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_bin' appears in 5 modules: purchase_order.purchase_order, stock.utils, utilities.repost_stock, material_request.material_request, stock_uom_replace_utility.stock_uom_replace_utility",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_last_purchase_rate' appears in 3 modules: purchase_order.purchase_order, purchase_common.purchase_common, item_prices.item_prices",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_modified_date' appears in 3 modules: purchase_order.purchase_order, sales_order.sales_order, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_status' appears in 7 modules: purchase_order.purchase_order, time_log_batch.time_log_batch, task.task, production_order.production_order, support_ticket.support_ticket, maintenance_schedule.maintenance_schedule, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_for_stopped_status' appears in 3 modules: purchase_order.purchase_order, purchase_common.purchase_common, purchase_invoice.purchase_invoice",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'make_purchase_invoice' appears in 3 modules: purchase_order.purchase_order, buying.doctype.purchase_order.purchase_order, stock.doctype.purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'test_warehouse_company_validation' appears in 3 modules: purchase_order.test_purchase_order, material_request.test_material_request, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Scattered Functionality,"Function 'autoname' appears in 14 modules: supplier.supplier, sales_bom.sales_bom, currency_exchange.currency_exchange, bom.bom, note.note, contact.contact, address.address, cost_center.cost_center, account.account, holiday_list.holiday_list, salary_slip.salary_slip, salary_structure.salary_structure, item.item, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'after_rename' appears in 7 modules: supplier.supplier, company.company, cost_center.cost_center, account.account, serial_no.serial_no, item.item, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'before_rename' appears in 7 modules: supplier.supplier, company.company, cost_center.cost_center, account.account, serial_no.serial_no, item.item, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'validate_fiscal_year' appears in 5 modules: accounts.utils, installation_note.installation_note, attendance.attendance, expense_claim.expense_claim, stock_entry.stock_entry",Unknown,accounts.utils,,medium
Architectural,Scattered Functionality,"Function 'build_filter_conditions' appears in 3 modules: webnotes.widgets.reportview, utilities.__init__, utilities",Unknown,webnotes.widgets.reportview,,medium
Architectural,Scattered Functionality,"Function 'get_children' appears in 3 modules: sales_browser.sales_browser, accounts_browser.accounts_browser, mis_control.mis_control",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/page/sales_browser/sales_browser.py,sales_browser.sales_browser,,medium
Architectural,Scattered Functionality,"Function 'tearDown' appears in 5 modules: utils.cart, salary_slip.test_salary_slip, leave_application.test_leave_application, leave_block_list.test_leave_block_list, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/utils/cart.py,utils.cart,,medium
Architectural,Scattered Functionality,"Function 'get_target_distribution_details' appears in 3 modules: territory_target_variance_item_group_wise.territory_target_variance_item_group_wise, sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise, budget_variance_report.budget_variance_report",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Scattered Functionality,"Function 'get_items' appears in 6 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, sales_invoice.pos, packing_slip.packing_slip, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_entries' appears in 4 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, bank_reconciliation_statement.bank_reconciliation_statement, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, bank_clearance_summary.bank_clearance_summary",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_conditions' appears in 16 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, item_wise_sales_register.item_wise_sales_register, bank_reconciliation_statement.bank_reconciliation_statement, item_wise_purchase_register.item_wise_purchase_register, purchase_register.purchase_register, accounts_payable.accounts_payable, sales_register.sales_register, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, general_ledger.general_ledger, bank_clearance_summary.bank_clearance_summary, monthly_salary_register.monthly_salary_register, employee_birthday.employee_birthday, monthly_attendance_sheet.monthly_attendance_sheet, warehouse_wise_stock_balance.warehouse_wise_stock_balance, batch_wise_balance_history.batch_wise_balance_history, supplier_wise_sales_analytics.supplier_wise_sales_analytics",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_sender' appears in 3 modules: controllers.selling_controller, support_ticket.support_ticket, job_applicant.job_applicant",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/selling_controller.py,controllers.selling_controller,,medium
Architectural,Scattered Functionality,"Function 'onload' appears in 7 modules: lead.lead, shopping_cart_settings.shopping_cart_settings, email_digest.email_digest, company.company, note.note, newsletter.newsletter, item.item",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/lead/lead.py,lead.lead,,medium
Architectural,Scattered Functionality,"Function 'process_message' appears in 3 modules: lead.get_leads, support_ticket.get_support_mails, job_applicant.get_job_applications",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/lead/get_leads.py,lead.get_leads,,medium
Architectural,Scattered Functionality,"Function 'make_sales_invoice' appears in 3 modules: sales_order.sales_order, selling.doctype.sales_order.sales_order, stock.doctype.delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_maintenance_visit' appears in 3 modules: sales_order.sales_order, maintenance_schedule.maintenance_schedule, customer_issue.customer_issue",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_mandatory' appears in 7 modules: sales_order.sales_order, cost_center.cost_center, account.account, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, bin.bin, stock_uom_replace_utility.stock_uom_replace_utility, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'postprocess' appears in 3 modules: sales_order.sales_order, salary_structure.salary_structure, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'test_records' appears in 12 modules: stock.doctype.delivery_note.test_delivery_note, selling.doctype.sales_bom.test_sales_bom, setup.doctype.currency_exchange.test_currency_exchange, projects.doctype.time_log.test_time_log, stock.doctype.purchase_receipt.test_purchase_receipt, stock.doctype.stock_entry.test_stock_entry, accounts.doctype.journal_voucher.test_journal_voucher, accounts.doctype.pos_setting.test_pos_setting, hr.doctype.leave_application.test_leave_application, accounts.doctype.sales_invoice.test_sales_invoice, selling.doctype.sales_order.test_sales_order, buying.doctype.purchase_order.test_purchase_order",Unknown,stock.doctype.delivery_note.test_delivery_note,,medium
Architectural,Scattered Functionality,"Function 'modify_status' appears in 4 modules: pages.order, selling.doctype.sales_order.templates.pages.order, accounts.doctype.sales_invoice.templates.pages.invoice, pages.invoice",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/templates/pages/order.py,pages.order,,medium
Architectural,Scattered Functionality,"Function 'validate_serial_no' appears in 4 modules: installation_note.installation_note, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/installation_note/installation_note.py,installation_note.installation_note,,medium
Architectural,Scattered Functionality,"Function 'before_cancel' appears in 3 modules: time_log.time_log, time_log_batch.time_log_batch, c_form.c_form",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_events' appears in 4 modules: time_log.time_log, task.task, core.doctype.event.event, leave_application.leave_application",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'set_status' appears in 5 modules: time_log.time_log, time_log_batch.time_log_batch, controllers.status_updater, support_ticket.support_ticket, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_gl_entries' appears in 8 modules: email_digest.email_digest, stock.doctype.purchase_receipt.test_purchase_receipt, accounts_receivable.accounts_receivable, accounts_payable.accounts_payable, general_ledger.general_ledger, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, controllers.stock_controller, purchase_receipt.test_purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,Scattered Functionality,"Function 'make_stock_entry' appears in 4 modules: manufacturing.doctype.production_order.production_order, production_order.production_order, material_request.material_request, stock.doctype.material_request.material_request",Unknown,manufacturing.doctype.production_order.production_order,,medium
Architectural,Scattered Functionality,"Function 'make_gl_entries' appears in 5 modules: accounts.general_ledger, period_closing_voucher.period_closing_voucher, purchase_invoice.purchase_invoice, journal_voucher.journal_voucher, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'get_account_map' appears in 3 modules: accounts_receivable.accounts_receivable, customer_account_head.customer_account_head, supplier_account_head.supplier_account_head",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/report/accounts_receivable/accounts_receivable.py,accounts_receivable.accounts_receivable,,medium
Architectural,Scattered Functionality,"Function 'get_stock_ledger_entries' appears in 7 modules: gross_profit.gross_profit, warehouse_wise_stock_balance.warehouse_wise_stock_balance, stock_ageing.stock_ageing, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, controllers.stock_controller, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/report/gross_profit/gross_profit.py,gross_profit.gross_profit,,medium
Architectural,Scattered Functionality,"Function 'get_invoices' appears in 3 modules: purchase_register.purchase_register, sales_register.sales_register, pages.invoices",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/report/purchase_register/purchase_register.py,purchase_register.purchase_register,,medium
Architectural,Scattered Functionality,"Function 'check_credit_limit' appears in 3 modules: controllers.accounts_controller, journal_voucher.journal_voucher, account.account",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,Scattered Functionality,"Function 'get_item_conditions' appears in 3 modules: stock_ageing.stock_ageing, stock_ledger.stock_ledger, stock_projected_qty.stock_projected_qty",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/report/stock_ageing/stock_ageing.py,stock_ageing.stock_ageing,,medium
Architectural,Scattered Functionality,"Function 'validate_item' appears in 3 modules: serial_no.serial_no, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,Potential Redundant Abstractions,Modules bank_reconciliation_statement.bank_reconciliation_statement and bank_clearance_summary.bank_clearance_summary have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/report/bank_reconciliation_statement/bank_reconciliation_statement.py,bank_reconciliation_statement.bank_reconciliation_statement,,medium
Architectural,Potential Redundant Abstractions,Modules customer_account_head.customer_account_head and supplier_account_head.supplier_account_head have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/report/customer_account_head/customer_account_head.py,customer_account_head.customer_account_head,,medium
Architectural,God Object,Module 'webnotes.utils' has too many public functions (36),Unknown,webnotes.utils,,medium
Architectural,God Object,Module 'utilities.transaction_base' has too many public functions (37),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/utilities/transaction_base.py,utilities.transaction_base,,medium
Architectural,God Object,Module 'controllers.buying_controller' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/buying_controller.py,controllers.buying_controller,,medium
Architectural,God Object,Module 'supplier.supplier' has too many public functions (21),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,God Object,Module 'utils.cart' has too many public functions (21),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/utils/cart.py,utils.cart,,medium
Architectural,God Object,Module 'controllers.selling_controller' has too many public functions (28),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/selling_controller.py,controllers.selling_controller,,medium
Architectural,God Object,Module 'sales_order.sales_order' has too many public functions (29),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,God Object,Module 'email_digest.email_digest' has too many public functions (42),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,God Object,Module 'bom.bom' has too many public functions (36),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,God Object,Module 'controllers.accounts_controller' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,God Object,Module 'purchase_invoice.purchase_invoice' has too many public functions (24),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/purchase_invoice/purchase_invoice.py,purchase_invoice.purchase_invoice,,medium
Architectural,God Object,Module 'journal_voucher.journal_voucher' has too many public functions (30),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,God Object,Module 'account.account' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/account/account.py,account.account,,medium
Architectural,God Object,Module 'leave_application.leave_application' has too many public functions (25),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/hr/doctype/leave_application/leave_application.py,leave_application.leave_application,,medium
Architectural,God Object,Module 'serial_no.serial_no' has too many public functions (22),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,God Object,Module 'item.item' has too many public functions (29),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/item/item.py,item.item,,medium
Architectural,God Object,Module 'stock_entry.stock_entry' has too many public functions (47),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock_entry.stock_entry,,medium
Architectural,Potential Improper API Usage,"Module 'buying.utils' has repetitive API calls: whitelist(3x), _dict(5x), get(3x), sql(3x), update(3x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/utils.py,buying.utils,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_order.test_purchase_order' has repetitive API calls: insert(8x), assertRaises(5x), bean(13x), submit(5x), assertEquals(10x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_common.purchase_common' has repetitive API calls: sql(9x), throw(10x), get(3x), has_key(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Potential Improper API Usage,"Module 'sales_browser.sales_browser' has repetitive API calls: get(4x), replace(3x), lower(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/page/sales_browser/sales_browser.py,sales_browser.sales_browser,,medium
Architectural,Potential Improper API Usage,"Module 'utils.cart' has repetitive API calls: whitelist(7x), set_cookie(3x), bean(11x), save(9x), get(16x), update(3x), lower(4x), get_value(11x), run_method(7x), set_doclist(3x), doc(3x), assertEquals(8x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/utils/cart.py,utils.cart,,medium
Architectural,Potential Improper API Usage,"Module 'utils.__init__' has repetitive API calls: sql(6x), update(4x), get(11x), sql_list(3x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/utils/__init__.py,utils.__init__,,medium
Architectural,Potential Improper API Usage,"Module 'utils.product' has repetitive API calls: get_value(3x), sql(7x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/utils/product.py,utils.product,,medium
Architectural,Potential Improper API Usage,"Module 'available_stock_for_packing_items.available_stock_for_packing_items' has repetitive API calls: items(5x), sql(3x), setdefault(8x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/available_stock_for_packing_items/available_stock_for_packing_items.py,available_stock_for_packing_items.available_stock_for_packing_items,,medium
Architectural,Potential Improper API Usage,"Module 'territory_target_variance_item_group_wise.territory_target_variance_item_group_wise' has repetitive API calls: sql(3x), setdefault(7x), append(3x), get(7x), strftime(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Potential Improper API Usage,Module 'sales_person_wise_transaction_summary.sales_person_wise_transaction_summary' has repetitive API calls: get(9x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Potential Improper API Usage,"Module 'sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise' has repetitive API calls: sql(3x), setdefault(7x), append(3x), get(7x), strftime(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/report/sales_person_target_variance_item_group_wise/sales_person_target_variance_item_group_wise.py,sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise,,medium
Architectural,Potential Improper API Usage,Module 'quotation.test_quotation' has repetitive API calls: assertEquals(5x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/quotation/test_quotation.py,quotation.test_quotation,,medium
Architectural,Potential Improper API Usage,"Module 'sales_order.sales_order' has repetitive API calls: whitelist(5x), bean(3x), sql(15x), update_stock_ledger(4x), set(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Potential Improper API Usage,"Module 'sales_order.test_sales_order' has repetitive API calls: insert(7x), assertRaises(4x), bean(12x), submit(6x), assertEquals(8x), delete_bin(9x), create_so(6x), check_reserved_qty(24x), cancel(6x), set_default(4x), create_dn_against_so(4x), load_from_db(4x), copy_doclist(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sales_order/test_sales_order.py,sales_order.test_sales_order,,medium
Architectural,Potential Improper API Usage,"Module 'shopping_cart_settings.test_shopping_cart_settings' has repetitive API calls: sql(5x), make_controller(5x), assertRaises(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/shopping_cart_settings/test_shopping_cart_settings.py,shopping_cart_settings.test_shopping_cart_settings,,medium
Architectural,Potential Improper API Usage,"Module 'customer.test_customer' has repetitive API calls: assertEqual(9x), rename_doc(3x), sql(7x), assertNotEquals(4x), exists(9x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/customer/test_customer.py,customer.test_customer,,medium
Architectural,Potential Improper API Usage,"Module 'april_2013.p01_update_serial_no_valuation_rate' has repetitive API calls: sql(3x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/patches/april_2013/p01_update_serial_no_valuation_rate.py,april_2013.p01_update_serial_no_valuation_rate,,medium
Architectural,Potential Improper API Usage,"Module 'february_2013.p03_material_request' has repetitive API calls: reload_doc(3x), system(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/patches/february_2013/p03_material_request.py,february_2013.p03_material_request,,medium
Architectural,Potential Improper API Usage,"Module 'december_2012.production_cleanup' has repetitive API calls: reload_doc(4x), exists(4x), sql(5x), rename_doc(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/patches/december_2012/production_cleanup.py,december_2012.production_cleanup,,medium
Architectural,Potential Improper API Usage,"Module 'march_2013.p08_create_aii_accounts' has repetitive API calls: reload_doc(3x), sql(8x), startswith(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/patches/march_2013/p08_create_aii_accounts.py,march_2013.p08_create_aii_accounts,,medium
Architectural,Potential Improper API Usage,"Module 'daily_time_log_summary.daily_time_log_summary' has repetitive API calls: sql(3x), get(5x), append(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/report/daily_time_log_summary/daily_time_log_summary.py,daily_time_log_summary.daily_time_log_summary,,medium
Architectural,Potential Improper API Usage,"Module 'project_wise_stock_tracking.project_wise_stock_tracking' has repetitive API calls: sql(5x), setdefault(4x), get(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,project_wise_stock_tracking.project_wise_stock_tracking,,medium
Architectural,Potential Improper API Usage,"Module 'time_log_batch.test_time_log_batch' has repetitive API calls: assertEquals(3x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/projects/doctype/time_log_batch/test_time_log_batch.py,time_log_batch.test_time_log_batch,,medium
Architectural,Potential Improper API Usage,"Module 'setup_wizard.setup_wizard' has repetitive API calls: set_value(6x), get(56x), insert(16x), bean(22x), save(9x), split(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/page/setup_wizard/setup_wizard.py,setup_wizard.setup_wizard,,medium
Architectural,Potential Improper API Usage,"Module 'authorization_control.authorization_control' has repetitive API calls: sql(15x), bifurcate_based_on_type(3x), append(6x), get_roles(3x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_control/authorization_control.py,authorization_control.authorization_control,,medium
Architectural,Potential Improper API Usage,"Module 'email_digest.email_digest' has repetitive API calls: date(3x), sql(8x), get_gl_entries(5x), get_html(8x), get_new_count(6x), get_new_sum(7x), join(4x), get_label(20x), get_accounts(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
