Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Scattered Functionality,"Function 'get_last_purchase_rate' appears in 3 modules: purchase_order.purchase_order, purchase_common.purchase_common, item_prices.item_prices",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_incoming_rate' appears in 3 modules: erpnext.stock.utils, stock.utils, stock_entry.stock_entry",Unknown,erpnext.stock.utils,,medium
Architectural,Scattered Functionality,"Function 'test_warehouse_company_validation' appears in 3 modules: purchase_order.test_purchase_order, material_request.test_material_request, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_due_date' appears in 3 modules: erpnext.accounts.party, accounts.party, accounts_receivable.accounts_receivable",Unknown,erpnext.accounts.party,,medium
Architectural,Scattered Functionality,"Function 'get_party_details' appears in 3 modules: erpnext.accounts.party, accounts.party, stock_entry.stock_entry",Unknown,erpnext.accounts.party,,medium
Architectural,Scattered Functionality,"Function 'autoname' appears in 13 modules: supplier.supplier, sales_bom.sales_bom, currency_exchange.currency_exchange, bom.bom, note.note, contact.contact, address.address, cost_center.cost_center, account.account, holiday_list.holiday_list, salary_slip.salary_slip, salary_structure.salary_structure, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'before_rename' appears in 6 modules: supplier.supplier, company.company, cost_center.cost_center, account.account, serial_no.serial_no, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'after_rename' appears in 6 modules: supplier.supplier, company.company, cost_center.cost_center, account.account, serial_no.serial_no, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'validate_fiscal_year' appears in 5 modules: erpnext.accounts.utils, installation_note.installation_note, attendance.attendance, expense_claim.expense_claim, stock_entry.stock_entry",Unknown,erpnext.accounts.utils,,medium
Architectural,Scattered Functionality,"Function 'get_children' appears in 3 modules: sales_browser.sales_browser, accounts_browser.accounts_browser, mis_control.mis_control",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/page/sales_browser/sales_browser.py,sales_browser.sales_browser,,medium
Architectural,Scattered Functionality,"Function 'get_item_details' appears in 14 modules: available_stock_for_packing_items.available_stock_for_packing_items, opportunity.opportunity, sales_bom.sales_bom, production_order.production_order, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, stock.get_item_details, warehouse_wise_stock_balance.warehouse_wise_stock_balance, item_prices.item_prices, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, serial_no.serial_no, erpnext.stock.get_item_details, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/available_stock_for_packing_items/available_stock_for_packing_items.py,available_stock_for_packing_items.available_stock_for_packing_items,,medium
Architectural,Scattered Functionality,"Function 'get_target_distribution_details' appears in 3 modules: territory_target_variance_item_group_wise.territory_target_variance_item_group_wise, sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise, budget_variance_report.budget_variance_report",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Scattered Functionality,"Function 'get_conditions' appears in 15 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, purchase_register.purchase_register, accounts_payable.accounts_payable, sales_register.sales_register, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, general_ledger.general_ledger, bank_clearance_summary.bank_clearance_summary, monthly_salary_register.monthly_salary_register, employee_birthday.employee_birthday, monthly_attendance_sheet.monthly_attendance_sheet, warehouse_wise_stock_balance.warehouse_wise_stock_balance, batch_wise_balance_history.batch_wise_balance_history, supplier_wise_sales_analytics.supplier_wise_sales_analytics",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_items' appears in 6 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, sales_invoice.pos, packing_slip.packing_slip, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_entries' appears in 4 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, bank_reconciliation_statement.bank_reconciliation_statement, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, bank_clearance_summary.bank_clearance_summary",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'add_calendar_event' appears in 4 modules: opportunity.opportunity, lead.lead, project.project, utilities.transaction_base",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/opportunity/opportunity.py,opportunity.opportunity,,medium
Architectural,Scattered Functionality,"Function 'onload' appears in 5 modules: lead.lead, email_digest.email_digest, company.company, note.note, newsletter.newsletter",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/lead/lead.py,lead.lead,,medium
Architectural,Scattered Functionality,"Function 'process_message' appears in 3 modules: lead.get_leads, support_ticket.get_support_mails, job_applicant.get_job_applications",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/lead/get_leads.py,lead.get_leads,,medium
Architectural,Scattered Functionality,"Function 'validate_warehouse' appears in 6 modules: sales_order.sales_order, production_order.production_order, account.account, serial_no.serial_no, stock_entry.stock_entry, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_mandatory' appears in 7 modules: sales_order.sales_order, cost_center.cost_center, account.account, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, bin.bin, stock_uom_replace_utility.stock_uom_replace_utility, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'postprocess' appears in 3 modules: sales_order.sales_order, salary_structure.salary_structure, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_maintenance_visit' appears in 3 modules: sales_order.sales_order, maintenance_schedule.maintenance_schedule, customer_issue.customer_issue",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_sales_invoice' appears in 3 modules: sales_order.sales_order, erpnext.selling.doctype.sales_order.sales_order, erpnext.stock.doctype.delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'tearDown' appears in 5 modules: sales_order.test_sales_order, salary_slip.test_salary_slip, leave_application.test_leave_application, leave_block_list.test_leave_block_list, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/test_sales_order.py,sales_order.test_sales_order,,medium
Architectural,Scattered Functionality,"Function 'test_records' appears in 11 modules: erpnext.stock.doctype.delivery_note.test_delivery_note, erpnext.selling.doctype.sales_bom.test_sales_bom, erpnext.projects.doctype.time_log.test_time_log, erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, erpnext.stock.doctype.stock_entry.test_stock_entry, erpnext.accounts.doctype.journal_voucher.test_journal_voucher, erpnext.accounts.doctype.pos_setting.test_pos_setting, erpnext.hr.doctype.leave_application.test_leave_application, erpnext.accounts.doctype.sales_invoice.test_sales_invoice, erpnext.selling.doctype.sales_order.test_sales_order, erpnext.buying.doctype.purchase_order.test_purchase_order",Unknown,erpnext.stock.doctype.delivery_note.test_delivery_note,,medium
Architectural,Scattered Functionality,"Function 'validate_serial_no' appears in 4 modules: installation_note.installation_note, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/installation_note/installation_note.py,installation_note.installation_note,,medium
Architectural,Scattered Functionality,"Function 'before_cancel' appears in 3 modules: time_log.time_log, time_log_batch.time_log_batch, c_form.c_form",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'set_status' appears in 5 modules: time_log.time_log, time_log_batch.time_log_batch, support_ticket.support_ticket, serial_no.serial_no, controllers.status_updater",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_events' appears in 4 modules: time_log.time_log, task.task, frappe.core.doctype.event.event, leave_application.leave_application",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_gl_entries' appears in 8 modules: email_digest.email_digest, erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, accounts_receivable.accounts_receivable, accounts_payable.accounts_payable, general_ledger.general_ledger, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, purchase_receipt.test_purchase_receipt, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,Scattered Functionality,"Function 'validate_conversion_rate' appears in 3 modules: currency.currency, stock.get_item_details, erpnext.setup.doctype.currency.currency",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/currency/currency.py,currency.currency,,medium
Architectural,Scattered Functionality,"Function 'make_stock_entry' appears in 4 modules: erpnext.manufacturing.doctype.production_order.production_order, production_order.production_order, material_request.material_request, erpnext.stock.doctype.material_request.material_request",Unknown,erpnext.manufacturing.doctype.production_order.production_order,,medium
Architectural,Scattered Functionality,"Function 'delete_gl_entries' appears in 3 modules: accounts.general_ledger, erpnext.accounts.general_ledger, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'make_gl_entries' appears in 6 modules: accounts.general_ledger, period_closing_voucher.period_closing_voucher, erpnext.accounts.general_ledger, purchase_invoice.purchase_invoice, journal_voucher.journal_voucher, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'get_account_map' appears in 3 modules: accounts_receivable.accounts_receivable, customer_account_head.customer_account_head, supplier_account_head.supplier_account_head",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,accounts_receivable.accounts_receivable,,medium
Architectural,Scattered Functionality,"Function 'get_stock_ledger_entries' appears in 7 modules: gross_profit.gross_profit, warehouse_wise_stock_balance.warehouse_wise_stock_balance, stock_ageing.stock_ageing, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, serial_no.serial_no, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/report/gross_profit/gross_profit.py,gross_profit.gross_profit,,medium
Architectural,Scattered Functionality,"Function 'get_voucher_details' appears in 3 modules: accounts_payable.accounts_payable, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/report/accounts_payable/accounts_payable.py,accounts_payable.accounts_payable,,medium
Architectural,Scattered Functionality,"Function 'check_credit_limit' appears in 3 modules: journal_voucher.journal_voucher, account.account, controllers.accounts_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,Scattered Functionality,"Function 'get_sender' appears in 3 modules: support_ticket.support_ticket, job_applicant.job_applicant, controllers.selling_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/support_ticket/support_ticket.py,support_ticket.support_ticket,,medium
Architectural,Scattered Functionality,"Function 'get_item_conditions' appears in 3 modules: stock_ageing.stock_ageing, stock_ledger.stock_ledger, stock_projected_qty.stock_projected_qty",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/report/stock_ageing/stock_ageing.py,stock_ageing.stock_ageing,,medium
Architectural,Scattered Functionality,"Function 'validate_item' appears in 4 modules: serial_no.serial_no, item_price.item_price, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,Scattered Functionality,"Function 'calculate_taxes_and_totals' appears in 3 modules: controllers.accounts_controller, controllers.selling_controller, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,Potential Redundant Abstractions,Modules customer_account_head.customer_account_head and supplier_account_head.supplier_account_head have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/report/customer_account_head/customer_account_head.py,customer_account_head.customer_account_head,,medium
Architectural,God Object,Module 'frappe.utils' has too many public functions (32),Unknown,frappe.utils,,medium
Architectural,God Object,Module 'sales_order.sales_order' has too many public functions (29),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,God Object,Module 'email_digest.email_digest' has too many public functions (42),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,God Object,Module 'bom.bom' has too many public functions (36),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,God Object,Module 'purchase_invoice.purchase_invoice' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,purchase_invoice.purchase_invoice,,medium
Architectural,God Object,Module 'journal_voucher.journal_voucher' has too many public functions (30),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,God Object,Module 'account.account' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/account/account.py,account.account,,medium
Architectural,God Object,Module 'maintenance_schedule.maintenance_schedule' has too many public functions (21),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,maintenance_schedule.maintenance_schedule,,medium
Architectural,God Object,Module 'leave_application.leave_application' has too many public functions (25),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/hr/doctype/leave_application/leave_application.py,leave_application.leave_application,,medium
Architectural,God Object,Module 'serial_no.serial_no' has too many public functions (22),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,God Object,Module 'stock_entry.stock_entry' has too many public functions (44),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,stock_entry.stock_entry,,medium
Architectural,God Object,Module 'controllers.accounts_controller' has too many public functions (28),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,God Object,Module 'controllers.selling_controller' has too many public functions (28),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/selling_controller.py,controllers.selling_controller,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_order.test_purchase_order' has repetitive API calls: insert(8x), assertRaises(5x), bean(13x), submit(5x), assertEquals(10x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_common.purchase_common' has repetitive API calls: sql(9x), throw(10x), get(3x), has_key(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Potential Improper API Usage,"Module 'sales_browser.sales_browser' has repetitive API calls: get(4x), replace(3x), lower(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/page/sales_browser/sales_browser.py,sales_browser.sales_browser,,medium
Architectural,Potential Improper API Usage,"Module 'available_stock_for_packing_items.available_stock_for_packing_items' has repetitive API calls: items(5x), sql(3x), setdefault(8x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/available_stock_for_packing_items/available_stock_for_packing_items.py,available_stock_for_packing_items.available_stock_for_packing_items,,medium
Architectural,Potential Improper API Usage,"Module 'territory_target_variance_item_group_wise.territory_target_variance_item_group_wise' has repetitive API calls: sql(3x), setdefault(7x), append(3x), get(7x), strftime(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Potential Improper API Usage,Module 'sales_person_wise_transaction_summary.sales_person_wise_transaction_summary' has repetitive API calls: get(9x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Potential Improper API Usage,"Module 'sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise' has repetitive API calls: sql(3x), setdefault(7x), append(3x), get(7x), strftime(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/report/sales_person_target_variance_item_group_wise/sales_person_target_variance_item_group_wise.py,sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise,,medium
Architectural,Potential Improper API Usage,Module 'quotation.test_quotation' has repetitive API calls: assertEquals(5x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/quotation/test_quotation.py,quotation.test_quotation,,medium
Architectural,Potential Improper API Usage,"Module 'sales_order.sales_order' has repetitive API calls: whitelist(5x), bean(3x), sql(15x), update_stock_ledger(4x), set(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Potential Improper API Usage,"Module 'sales_order.test_sales_order' has repetitive API calls: set_user(3x), insert(7x), assertRaises(4x), bean(12x), submit(6x), assertEquals(8x), delete_bin(9x), create_so(6x), check_reserved_qty(24x), cancel(6x), set_default(4x), create_dn_against_so(4x), load_from_db(4x), copy_doclist(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/test_sales_order.py,sales_order.test_sales_order,,medium
Architectural,Potential Improper API Usage,Module '4_0.reload_sales_print_format' has repetitive API calls: reload_doc(13x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/patches/4_0/reload_sales_print_format.py,4_0.reload_sales_print_format,,medium
Architectural,Potential Improper API Usage,"Module '4_0.update_user_properties' has repetitive API calls: clear_cache(3x), sql(8x), sql_list(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/patches/4_0/update_user_properties.py,4_0.update_user_properties,,medium
Architectural,Potential Improper API Usage,"Module 'daily_time_log_summary.daily_time_log_summary' has repetitive API calls: sql(3x), get(5x), append(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/report/daily_time_log_summary/daily_time_log_summary.py,daily_time_log_summary.daily_time_log_summary,,medium
Architectural,Potential Improper API Usage,"Module 'project_wise_stock_tracking.project_wise_stock_tracking' has repetitive API calls: sql(5x), setdefault(4x), get(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,project_wise_stock_tracking.project_wise_stock_tracking,,medium
Architectural,Potential Improper API Usage,"Module 'time_log_batch.test_time_log_batch' has repetitive API calls: assertEquals(3x), get_value(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/projects/doctype/time_log_batch/test_time_log_batch.py,time_log_batch.test_time_log_batch,,medium
Architectural,Potential Improper API Usage,"Module 'setup_wizard.setup_wizard' has repetitive API calls: set_value(6x), get(56x), insert(16x), bean(22x), save(9x), split(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/page/setup_wizard/setup_wizard.py,setup_wizard.setup_wizard,,medium
Architectural,Potential Improper API Usage,"Module 'authorization_control.authorization_control' has repetitive API calls: sql(15x), bifurcate_based_on_type(3x), append(6x), get_roles(3x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/authorization_control/authorization_control.py,authorization_control.authorization_control,,medium
Architectural,Potential Improper API Usage,"Module 'email_digest.email_digest' has repetitive API calls: date(3x), sql(8x), get_gl_entries(5x), get_html(8x), get_new_count(6x), get_new_sum(7x), join(4x), get_label(20x), get_accounts(6x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,Potential Improper API Usage,"Module 'naming_series.naming_series' has repetitive API calls: split(9x), join(4x), sql(6x), format(3x), sql_list(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/naming_series/naming_series.py,naming_series.naming_series,,medium
Architectural,Potential Improper API Usage,"Module 'company.company' has repetitive API calls: get_value(6x), join(3x), sql(12x), bean(6x), insert(4x), set(3x), lower(4x), append(3x), get(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/company/company.py,company.company,,medium
Architectural,Potential Improper API Usage,"Module 'bom.bom' has repetitive API calls: sql(13x), save(3x), manage_default_bom(3x), set(3x), get(8x), get_item_det(3x), append(6x), get_value(3x), split(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,Potential Improper API Usage,"Module 'bom.test_bom' has repetitive API calls: assertTrue(5x), assertEquals(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/test_bom.py,bom.test_bom,,medium
Architectural,Potential Improper API Usage,"Module 'production_order.test_production_order' has repetitive API calls: sql(3x), bean(5x), insert(4x), submit(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/production_order/test_production_order.py,production_order.test_production_order,,medium
Architectural,Potential Improper API Usage,"Module 'production_order.production_order' has repetitive API calls: sql(8x), update_planned_qty(3x), set(6x), throw(5x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/production_order/production_order.py,production_order.production_order,,medium
Architectural,Potential Improper API Usage,Module 'utilities.repost_stock' has repetitive API calls: sql(5x),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/repost_stock.py,utilities.repost_stock,,medium
Architectural,Potential Improper API Usage,"Module 'utilities.transaction_base' has repetitive API calls: sql(3x), items(3x), get(24x), update(3x), get_value(6x), append(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/transaction_base.py,utilities.transaction_base,,medium
Architectural,Potential Improper API Usage,"Module 'contact.contact' has repetitive API calls: sql(7x), get(11x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/doctype/contact/contact.py,contact.contact,,medium
Architectural,Potential Improper API Usage,"Module 'address.address' has repetitive API calls: strip(3x), get(4x), get_label(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/doctype/address/address.py,address.address,,medium
