Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,Too Many Branches,Method 'eightbitize_nodes_recursively' has 32 branches with max nesting of 20,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/tools/quantization/quantize_graph.py,tensorflow.tools.quantization.quantize_graph.GraphRewriter,571,High
Structural,Too Many Branches,Method 'remove_redundant_quantization' has 14 branches with max nesting of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/tools/quantization/quantize_graph.py,tensorflow.tools.quantization.quantize_graph.GraphRewriter,1069,Medium
Structural,Too Many Branches,Method 'quantize_weights' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/tools/quantization/quantize_graph.py,tensorflow.tools.quantization.quantize_graph.GraphRewriter,1192,Medium
Structural,Too Many Branches,Method '_asset_path_from_tensor' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/saved_model/builder.py,tensorflow.python.saved_model.builder.SavedModelBuilder,102,Medium
Structural,Too Many Branches,Method '_save_and_write_assets' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/saved_model/builder.py,tensorflow.python.saved_model.builder.SavedModelBuilder,141,Medium
Structural,Too Many Branches,Method 'build' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional._Conv,118,Medium
Structural,Too Many Branches,Method 'call' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional._Conv,149,Medium
Structural,Too Many Branches,Method 'build' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional.SeparableConv2D,777,Medium
Structural,Too Many Branches,Method 'call' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional.SeparableConv2D,822,Medium
Structural,Too Many Branches,Method 'build' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional.Conv2DTranspose,1023,Medium
Structural,Too Many Branches,Method 'call' has 8 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/convolutional.py,tensorflow.python.layers.convolutional.Conv2DTranspose,1054,Medium
Structural,Too Many Branches,Method 'build' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/core.py,tensorflow.python.layers.core.Dense,103,Medium
Structural,Too Many Branches,Method 'call' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/core.py,tensorflow.python.layers.core.Dense,132,Medium
Structural,Too Many Branches,Method 'build' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/normalization.py,tensorflow.python.layers.normalization.BatchNormalization,102,Medium
Structural,Too Many Branches,Method 'call' has 8 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/normalization.py,tensorflow.python.layers.normalization.BatchNormalization,153,Medium
Structural,Too Many Branches,Method '__init__' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/base.py,tensorflow.python.layers.base._Layer,63,Medium
Structural,Too Many Branches,Method '_add_variable' has 9 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/base.py,tensorflow.python.layers.base._Layer,174,Medium
Structural,Too Many Branches,Method '__call__' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/layers/base.py,tensorflow.python.layers.base._Layer,230,Medium
Structural,Too Many Branches,Method '_BuildForward' has 7 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/function_test.py,tensorflow.python.framework.function_test.UnrollLSTMTest,725,Medium
Structural,Too Many Branches,Method 'testFoo' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/function_test.py,tensorflow.python.framework.function_test.FunctionInlineControlTest,837,Medium
Structural,Too Many Branches,Method 'parse_from_string' has 17 branches with max nesting of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/device.py,tensorflow.python.framework.device.DeviceSpec,128,High
Structural,Too Many Branches,Method 'merge_from' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/device.py,tensorflow.python.framework.device.DeviceSpec,175,Medium
Structural,Too Many Branches,Method 'to_string' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/device.py,tensorflow.python.framework.device.DeviceSpec,192,Medium
Structural,Too Many Branches,Method 'testMinMax' has 15 branches with max nesting of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/dtypes_test.py,tensorflow.python.framework.dtypes_test.TypesTest,203,Medium
Structural,Too Many Branches,Method '__init__' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/op_def_library.py,tensorflow.python.framework.op_def_library._OpInfo,214,Medium
Structural,Too Many Branches,Method 'apply_op' has 137 branches with max nesting of 101,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/op_def_library.py,tensorflow.python.framework.op_def_library.OpDefLibrary,289,High
Structural,Too Many Branches,Method '_generate_signature_for_function' has 10 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,291,Medium
Structural,Too Many Branches,Method '_remove_docstring_indent' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,329,Medium
Structural,Too Many Branches,Method '_print_formatted_docstring' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,361,Medium
Structural,Too Many Branches,Method '_write_docstring_markdown_to_file' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,460,Medium
Structural,Too Many Branches,Method '_write_class_markdown_to_file' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,478,Medium
Structural,Too Many Branches,Method 'write_other_members' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/docs.py,tensorflow.python.framework.docs.Library,539,Medium
Structural,Too Many Branches,Method 'test_session' has 12 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/test_util.py,tensorflow.python.framework.test_util.TensorFlowTestCase,238,Medium
Structural,Too Many Branches,Method '__init__' has 19 branches with max nesting of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Operation,1173,High
Structural,Too Many Branches,Method '__init__' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.RegisterStatistics,1874,Medium
Structural,Too Many Branches,Method '_as_graph_def' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2180,Medium
Structural,Too Many Branches,Method 'create_op' has 17 branches with max nesting of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2310,High
Structural,Too Many Branches,Method '_as_graph_element_locked' has 27 branches with max nesting of 18,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2472,High
Structural,Too Many Branches,Method 'name_scope' has 9 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2811,Medium
Structural,Too Many Branches,Method 'unique_name' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2920,Medium
Structural,Too Many Branches,Method 'colocate_with' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,2966,Medium
Structural,Too Many Branches,Method '_control_dependencies_for_inputs' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,3253,Medium
Structural,Too Many Branches,Method 'control_dependencies' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,3297,Medium
Structural,Too Many Branches,Method '_attr_scope' has 10 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,3391,Medium
Structural,Too Many Branches,Method '_kernel_label_map' has 9 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,3454,Medium
Structural,Too Many Branches,Method 'gradient_override_map' has 9 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/ops.py,tensorflow.python.framework.ops.Graph,3516,Medium
Structural,Too Many Branches,Method '__str__' has 8 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/errors_impl.py,tensorflow.python.framework.errors_impl.OpError,87,Medium
Structural,Too Many Branches,Method '__init__' has 10 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/tensor_shape.py,tensorflow.python.framework.tensor_shape.TensorShape,423,Medium
Structural,Too Many Branches,Method '__getitem__' has 8 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/tensor_shape.py,tensorflow.python.framework.tensor_shape.TensorShape,503,Medium
Structural,Too Many Branches,Method '_create_definition_if_needed' has 13 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/function.py,tensorflow.python.framework.function._DefinedFunction,643,Medium
Structural,Too Many Branches,Method '__call__' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/framework/function.py,tensorflow.python.framework.function.Defun,963,Medium
Structural,Too Many Branches,Method '_test' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/parsing_ops_test.py,tensorflow.python.kernel_tests.parsing_ops_test.ParseExampleTest,88,Medium
Structural,Too Many Branches,Method '_test' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/parsing_ops_test.py,tensorflow.python.kernel_tests.parsing_ops_test.ParseSingleExampleTest,641,Medium
Structural,Too Many Branches,Method '_test' has 8 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/parsing_ops_test.py,tensorflow.python.kernel_tests.parsing_ops_test.ParseSequenceExampleTest,748,Medium
Structural,Too Many Branches,Method '_SetupValuesForDevice' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,199,Medium
Structural,Too Many Branches,Method '_CompareFwdValues' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,240,Medium
Structural,Too Many Branches,Method '_VerifyValues' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,277,Medium
Structural,Too Many Branches,Method '_RunAndVerifyBackpropInput' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,413,Medium
Structural,Too Many Branches,Method '_CompareBackpropInput' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,447,Medium
Structural,Too Many Branches,Method '_RunAndVerifyBackpropFilter' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,553,Medium
Structural,Too Many Branches,Method 'ConstructAndTestGradient' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv_ops_test.py,tensorflow.python.kernel_tests.conv_ops_test.Conv2DTest,679,Medium
Structural,Too Many Branches,Method '_segmentReduce' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/segment_reduction_ops_test.py,tensorflow.python.kernel_tests.segment_reduction_ops_test.SegmentReductionHelper,42,Medium
Structural,Too Many Branches,Method 'testValues' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/segment_reduction_ops_test.py,tensorflow.python.kernel_tests.segment_reduction_ops_test.SparseSegmentReductionOpTest,340,Medium
Structural,Too Many Branches,Method 'testRandom' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/inplace_ops_test.py,tensorflow.python.kernel_tests.inplace_ops_test.InplaceOpsTest,94,Medium
Structural,Too Many Branches,Method 'testRandom1D' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/inplace_ops_test.py,tensorflow.python.kernel_tests.inplace_ops_test.InplaceOpsTest,114,Medium
Structural,Too Many Branches,Method 'testDivision' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/division_future_test.py,tensorflow.python.kernel_tests.division_future_test.DivisionTestCase,34,Medium
Structural,Too Many Branches,Method 'testCPUGPUMatch' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/random_ops_test.py,tensorflow.python.kernel_tests.random_ops_test.TruncatedNormalTest,126,Medium
Structural,Too Many Branches,Method 'testAtrousConvolution2D' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/atrous_convolution_test.py,tensorflow.python.kernel_tests.atrous_convolution_test.AtrousConvolutionTest,69,Medium
Structural,Too Many Branches,Method 'testAtrousConvolution3D' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/atrous_convolution_test.py,tensorflow.python.kernel_tests.atrous_convolution_test.AtrousConvolutionTest,81,Medium
Structural,Too Many Branches,Method 'testAtrousConvolution1D' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/atrous_convolution_test.py,tensorflow.python.kernel_tests.atrous_convolution_test.AtrousConvolutionTest,97,Medium
Structural,Too Many Branches,Method 'testAtrousSequence' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/atrous_convolution_test.py,tensorflow.python.kernel_tests.atrous_convolution_test.AtrousConvolutionTest,127,Medium
Structural,Too Many Branches,Method '_compareCpu' has 8 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.UnaryOpTest,75,Medium
Structural,Too Many Branches,Method 'testGradGrad' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.UnaryOpTest,439,Medium
Structural,Too Many Branches,Method '_compareBCast' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.BinaryOpTest,789,Medium
Structural,Too Many Branches,Method 'testScalarCompareScalar' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.ComparisonOpTest,1098,Medium
Structural,Too Many Branches,Method 'testScalar' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.LogicalOpTest,1244,Medium
Structural,Too Many Branches,Method '_compareGradientX' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.SelectOpTest,1328,Medium
Structural,Too Many Branches,Method '_compareGradientY' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.SelectOpTest,1352,Medium
Structural,Too Many Branches,Method '_compareGradientX' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.BatchSelectOpTest,1471,Medium
Structural,Too Many Branches,Method '_compareGradientY' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.BatchSelectOpTest,1495,Medium
Structural,Too Many Branches,Method 'testOverload' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.MathOpsOverloadTest,1668,Medium
Structural,Too Many Branches,Method 'testSqrt' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.IsFiniteInfNanTest,1763,Medium
Structural,Too Many Branches,Method 'testParallelEnqueueAndDequeue' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/fifo_queue_test.py,tensorflow.python.kernel_tests.fifo_queue_test.FIFOQueueTest,571,Medium
Structural,Too Many Branches,Method 'testDtypes' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/fifo_queue_test.py,tensorflow.python.kernel_tests.fifo_queue_test.FIFOQueueTest,1362,Medium
Structural,Too Many Branches,Method 'testConv3DTransposeSingleStride' has 10 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv3d_transpose_test.py,tensorflow.python.kernel_tests.conv3d_transpose_test.Conv3DTransposeTest,34,Medium
Structural,Too Many Branches,Method 'testConv3DTransposeSame' has 10 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv3d_transpose_test.py,tensorflow.python.kernel_tests.conv3d_transpose_test.Conv3DTransposeTest,84,Medium
Structural,Too Many Branches,Method 'testConv3DTransposeValid' has 10 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/conv3d_transpose_test.py,tensorflow.python.kernel_tests.conv3d_transpose_test.Conv3DTransposeTest,122,Medium
Structural,Too Many Branches,Method 'testParallelEnqueueAndDequeue' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/padding_fifo_queue_test.py,tensorflow.python.kernel_tests.padding_fifo_queue_test.PaddingFIFOQueueTest,692,Medium
Structural,Too Many Branches,Method 'testDtypes' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/padding_fifo_queue_test.py,tensorflow.python.kernel_tests.padding_fifo_queue_test.PaddingFIFOQueueTest,1492,Medium
Structural,Too Many Branches,Method 'testDequeueInDifferentOrders' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/random_shuffle_queue_test.py,tensorflow.python.kernel_tests.random_shuffle_queue_test.RandomShuffleQueueTest,1330,Medium
Structural,Too Many Branches,Method '_LRN' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/lrn_op_test.py,tensorflow.python.kernel_tests.lrn_op_test.LRNOpTest,37,Medium
Structural,Too Many Branches,Method '_VariableRankTest' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/scatter_nd_ops_test.py,tensorflow.python.kernel_tests.scatter_nd_ops_test.ScatterNdTest,92,Medium
Structural,Too Many Branches,Method 'testRoundTripInsertReadOnceSorts' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/priority_queue_test.py,tensorflow.python.kernel_tests.priority_queue_test.PriorityQueueTest,38,Medium
Structural,Too Many Branches,Method 'testRoundTripInsertMultiThreadedReadOnceSorts' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/priority_queue_test.py,tensorflow.python.kernel_tests.priority_queue_test.PriorityQueueTest,69,Medium
Structural,Too Many Branches,Method 'testRoundTripFillsCapacityMultiThreadedEnqueueAndDequeue' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/priority_queue_test.py,tensorflow.python.kernel_tests.priority_queue_test.PriorityQueueTest,115,Medium
Structural,Too Many Branches,Method 'testRoundTripInsertManyMultiThreadedReadManyMultithreadedSorts' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/priority_queue_test.py,tensorflow.python.kernel_tests.priority_queue_test.PriorityQueueTest,165,Medium
Structural,Too Many Branches,Method 'testRoundTripInsertManyMultiThreadedReadOnceSorts' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/priority_queue_test.py,tensorflow.python.kernel_tests.priority_queue_test.PriorityQueueTest,221,Medium
Structural,Too Many Branches,Method 'benchmarkStaticUnrollVsDynamicFlowLSTM' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v1.0.0-alpha/tensorflow/python/kernel_tests/rnn_test.py,tensorflow.python.kernel_tests.rnn_test.BenchmarkRNN,464,Medium
