Type,Name,Description,File,Module/Class,Line Number,Severity
Architectural,Scattered Functionality,"Function 'on_submit' appears in 25 modules: supplier_quotation.supplier_quotation, purchase_order.purchase_order, quality_inspection.quality_inspection, quotation.quotation, opportunity.opportunity, sales_order.sales_order, installation_note.installation_note, time_log_batch.time_log_batch, bom.bom, production_order.production_order, c_form.c_form, period_closing_voucher.period_closing_voucher, purchase_invoice.purchase_invoice, journal_voucher.journal_voucher, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, appraisal.appraisal, expense_claim.expense_claim, salary_slip.salary_slip, leave_application.leave_application, material_request.material_request, delivery_note.delivery_note, purchase_receipt.purchase_receipt, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'validate_with_previous_doc' appears in 7 modules: supplier_quotation.supplier_quotation, purchase_order.purchase_order, sales_order.sales_order, utilities.transaction_base, purchase_invoice.purchase_invoice, delivery_note.delivery_note, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'update_item' appears in 7 modules: supplier_quotation.supplier_quotation, purchase_order.purchase_order, sales_order.sales_order, time_log_batch.time_log_batch, material_request.material_request, delivery_note.delivery_note, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'on_trash' appears in 15 modules: supplier_quotation.supplier_quotation, supplier.supplier, opportunity.opportunity, lead.lead, customer.customer, project.project, item_group.item_group, company.company, contact.contact, pos_setting.pos_setting, account.account, maintenance_schedule.maintenance_schedule, serial_no.serial_no, warehouse.warehouse, price_list.price_list",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier_quotation/supplier_quotation.py,supplier_quotation.supplier_quotation,,medium
Architectural,Scattered Functionality,"Function 'make_purchase_invoice' appears in 4 modules: purchase_order.purchase_order, erpnext.buying.doctype.purchase_order.purchase_order, erpnext.stock.doctype.purchase_receipt.purchase_receipt, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'on_update' appears in 31 modules: purchase_order.purchase_order, supplier.supplier, opportunity.opportunity, lead.lead, sales_order.sales_order, installation_note.installation_note, customer.customer, project.project, task.task, item_group.item_group, customer_group.customer_group, territory.territory, sales_person.sales_person, global_defaults.global_defaults, company.company, workstation.workstation, bom.bom, accounts_settings.accounts_settings, c_form.c_form, pos_setting.pos_setting, purchase_invoice.purchase_invoice, account.account, fiscal_year.fiscal_year, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, customer_issue.customer_issue, attendance.attendance, leave_allocation.leave_allocation, leave_application.leave_application, warehouse.warehouse, price_list.price_list",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_for_stopped_status' appears in 4 modules: purchase_order.purchase_order, purchase_common.purchase_common, purchase_invoice.purchase_invoice, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_last_purchase_rate' appears in 3 modules: purchase_order.purchase_order, purchase_common.purchase_common, item_prices.item_prices",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_status' appears in 7 modules: purchase_order.purchase_order, time_log_batch.time_log_batch, task.task, production_order.production_order, support_ticket.support_ticket, maintenance_schedule.maintenance_schedule, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'update_bin' appears in 5 modules: purchase_order.purchase_order, erpnext.stock.utils, stock.utils, material_request.material_request, stock_uom_replace_utility.stock_uom_replace_utility",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'check_modified_date' appears in 3 modules: purchase_order.purchase_order, sales_order.sales_order, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_incoming_rate' appears in 3 modules: erpnext.stock.utils, stock.utils, stock_entry.stock_entry",Unknown,erpnext.stock.utils,,medium
Architectural,Scattered Functionality,"Function 'test_warehouse_company_validation' appears in 3 modules: purchase_order.test_purchase_order, material_request.test_material_request, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Scattered Functionality,"Function 'get_party_details' appears in 3 modules: erpnext.accounts.party, accounts.party, stock_entry.stock_entry",Unknown,erpnext.accounts.party,,medium
Architectural,Scattered Functionality,"Function 'get_due_date' appears in 3 modules: erpnext.accounts.party, accounts.party, accounts_receivable.accounts_receivable",Unknown,erpnext.accounts.party,,medium
Architectural,Scattered Functionality,"Function 'before_rename' appears in 7 modules: supplier.supplier, customer.customer, company.company, cost_center.cost_center, account.account, serial_no.serial_no, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'after_rename' appears in 8 modules: supplier.supplier, customer.customer, item_group.item_group, company.company, cost_center.cost_center, account.account, serial_no.serial_no, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'autoname' appears in 17 modules: supplier.supplier, sales_bom.sales_bom, campaign.campaign, customer.customer, item_group.item_group, sales_partner.sales_partner, currency_exchange.currency_exchange, bom.bom, note.note, contact.contact, address.address, cost_center.cost_center, account.account, holiday_list.holiday_list, salary_slip.salary_slip, salary_structure.salary_structure, warehouse.warehouse",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/supplier/supplier.py,supplier.supplier,,medium
Architectural,Scattered Functionality,"Function 'validate_fiscal_year' appears in 5 modules: erpnext.accounts.utils, installation_note.installation_note, attendance.attendance, expense_claim.expense_claim, stock_entry.stock_entry",Unknown,erpnext.accounts.utils,,medium
Architectural,Scattered Functionality,"Function 'validate_for_items' appears in 4 modules: purchase_common.purchase_common, quotation.quotation, sales_order.sales_order, delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Scattered Functionality,"Function 'get_item_details' appears in 15 modules: available_stock_for_packing_items.available_stock_for_packing_items, opportunity.opportunity, sales_bom.sales_bom, production_planning_tool.production_planning_tool, production_order.production_order, erpnext.stock.get_item_details, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, stock.get_item_details, warehouse_wise_stock_balance.warehouse_wise_stock_balance, item_prices.item_prices, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, serial_no.serial_no, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/available_stock_for_packing_items/available_stock_for_packing_items.py,available_stock_for_packing_items.available_stock_for_packing_items,,medium
Architectural,Scattered Functionality,"Function 'get_target_distribution_details' appears in 3 modules: territory_target_variance_item_group_wise.territory_target_variance_item_group_wise, sales_person_target_variance_item_group_wise.sales_person_target_variance_item_group_wise, budget_variance_report.budget_variance_report",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/territory_target_variance_item_group_wise/territory_target_variance_item_group_wise.py,territory_target_variance_item_group_wise.territory_target_variance_item_group_wise,,medium
Architectural,Scattered Functionality,"Function 'get_entries' appears in 4 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, bank_reconciliation_statement.bank_reconciliation_statement, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, bank_clearance_summary.bank_clearance_summary",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_items' appears in 7 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, production_planning_tool.production_planning_tool, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, sales_invoice.pos, packing_slip.packing_slip, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'get_conditions' appears in 15 modules: sales_person_wise_transaction_summary.sales_person_wise_transaction_summary, item_wise_sales_register.item_wise_sales_register, item_wise_purchase_register.item_wise_purchase_register, purchase_register.purchase_register, accounts_payable.accounts_payable, sales_register.sales_register, payment_period_based_on_invoice_date.payment_period_based_on_invoice_date, general_ledger.general_ledger, bank_clearance_summary.bank_clearance_summary, monthly_salary_register.monthly_salary_register, employee_birthday.employee_birthday, monthly_attendance_sheet.monthly_attendance_sheet, warehouse_wise_stock_balance.warehouse_wise_stock_balance, batch_wise_balance_history.batch_wise_balance_history, supplier_wise_sales_analytics.supplier_wise_sales_analytics",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py,sales_person_wise_transaction_summary.sales_person_wise_transaction_summary,,medium
Architectural,Scattered Functionality,"Function 'validate_order_type' appears in 3 modules: quotation.quotation, sales_order.sales_order, controllers.selling_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/quotation/quotation.py,quotation.quotation,,medium
Architectural,Scattered Functionality,"Function 'add_calendar_event' appears in 4 modules: opportunity.opportunity, lead.lead, project.project, utilities.transaction_base",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/opportunity/opportunity.py,opportunity.opportunity,,medium
Architectural,Scattered Functionality,"Function 'onload' appears in 8 modules: lead.lead, email_digest.email_digest, company.company, note.note, account.account, newsletter.newsletter, delivery_note.delivery_note, purchase_receipt.purchase_receipt",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/lead/lead.py,lead.lead,,medium
Architectural,Scattered Functionality,"Function 'process_message' appears in 3 modules: lead.get_leads, support_ticket.get_support_mails, job_applicant.get_job_applications",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/lead/get_leads.py,lead.get_leads,,medium
Architectural,Scattered Functionality,"Function 'update_stock_ledger' appears in 3 modules: sales_order.sales_order, delivery_note.delivery_note, stock_entry.stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_sales_invoice' appears in 5 modules: sales_order.sales_order, erpnext.selling.doctype.sales_order.sales_order, time_log_batch.time_log_batch, delivery_note.delivery_note, erpnext.stock.doctype.delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'get_portal_page' appears in 3 modules: sales_order.sales_order, support_ticket.support_ticket, delivery_note.delivery_note",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_warehouse' appears in 7 modules: sales_order.sales_order, production_order.production_order, account.account, serial_no.serial_no, delivery_note.delivery_note, stock_entry.stock_entry, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'make_maintenance_visit' appears in 3 modules: sales_order.sales_order, maintenance_schedule.maintenance_schedule, customer_issue.customer_issue",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'postprocess' appears in 3 modules: sales_order.sales_order, salary_structure.salary_structure, material_request.material_request",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'validate_mandatory' appears in 8 modules: sales_order.sales_order, cost_center.cost_center, account.account, pricing_rule.pricing_rule, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, bin.bin, stock_uom_replace_utility.stock_uom_replace_utility, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,Scattered Functionality,"Function 'tearDown' appears in 5 modules: sales_order.test_sales_order, salary_slip.test_salary_slip, leave_application.test_leave_application, leave_block_list.test_leave_block_list, stock_entry.test_stock_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/test_sales_order.py,sales_order.test_sales_order,,medium
Architectural,Scattered Functionality,"Function 'test_records' appears in 8 modules: erpnext.stock.doctype.delivery_note.test_delivery_note, erpnext.selling.doctype.sales_bom.test_sales_bom, erpnext.projects.doctype.time_log.test_time_log, erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, erpnext.accounts.doctype.journal_voucher.test_journal_voucher, erpnext.accounts.doctype.sales_invoice.test_sales_invoice, erpnext.selling.doctype.sales_order.test_sales_order, erpnext.buying.doctype.purchase_order.test_purchase_order",Unknown,erpnext.stock.doctype.delivery_note.test_delivery_note,,medium
Architectural,Scattered Functionality,"Function 'validate_serial_no' appears in 4 modules: installation_note.installation_note, maintenance_visit.maintenance_visit, maintenance_schedule.maintenance_schedule, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/installation_note/installation_note.py,installation_note.installation_note,,medium
Architectural,Scattered Functionality,"Function 'validate_values' appears in 3 modules: customer.customer, holiday_list.holiday_list, leave_control_panel.leave_control_panel",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/customer/customer.py,customer.customer,,medium
Architectural,Scattered Functionality,"Function 'set_status' appears in 5 modules: time_log.time_log, time_log_batch.time_log_batch, support_ticket.support_ticket, serial_no.serial_no, controllers.status_updater",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_events' appears in 4 modules: time_log.time_log, task.task, frappe.core.doctype.event.event, leave_application.leave_application",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'before_cancel' appears in 3 modules: time_log.time_log, time_log_batch.time_log_batch, c_form.c_form",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/projects/doctype/time_log/time_log.py,time_log.time_log,,medium
Architectural,Scattered Functionality,"Function 'get_gl_entries' appears in 9 modules: email_digest.email_digest, erpnext.stock.doctype.purchase_receipt.test_purchase_receipt, accounts_receivable.accounts_receivable, accounts_payable.accounts_payable, general_ledger.general_ledger, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, purchase_receipt.test_purchase_receipt, purchase_receipt.purchase_receipt, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,Scattered Functionality,"Function 'validate_conversion_rate' appears in 3 modules: currency.currency, stock.get_item_details, erpnext.setup.doctype.currency.currency",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/setup/doctype/currency/currency.py,currency.currency,,medium
Architectural,Scattered Functionality,"Function 'validate_bom_no' appears in 3 modules: bom.bom, production_planning_tool.production_planning_tool, production_order.production_order",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,Scattered Functionality,"Function 'make_stock_entry' appears in 5 modules: erpnext.manufacturing.doctype.production_order.production_order, production_order.production_order, material_request.material_request, erpnext.stock.doctype.material_request.material_request, stock_entry.test_stock_entry",Unknown,erpnext.manufacturing.doctype.production_order.production_order,,medium
Architectural,Scattered Functionality,"Function 'make_gl_entries' appears in 6 modules: accounts.general_ledger, period_closing_voucher.period_closing_voucher, erpnext.accounts.general_ledger, purchase_invoice.purchase_invoice, journal_voucher.journal_voucher, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'delete_gl_entries' appears in 3 modules: accounts.general_ledger, erpnext.accounts.general_ledger, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/general_ledger.py,accounts.general_ledger,,medium
Architectural,Scattered Functionality,"Function 'get_account_map' appears in 3 modules: accounts_receivable.accounts_receivable, customer_account_head.customer_account_head, supplier_account_head.supplier_account_head",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,accounts_receivable.accounts_receivable,,medium
Architectural,Scattered Functionality,"Function 'get_stock_ledger_entries' appears in 6 modules: gross_profit.gross_profit, warehouse_wise_stock_balance.warehouse_wise_stock_balance, stock_ageing.stock_ageing, stock_ledger.stock_ledger, batch_wise_balance_history.batch_wise_balance_history, serial_no.serial_no",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/gross_profit/gross_profit.py,gross_profit.gross_profit,,medium
Architectural,Scattered Functionality,"Function 'get_voucher_details' appears in 3 modules: accounts_payable.accounts_payable, payment_to_invoice_matching_tool.payment_to_invoice_matching_tool, controllers.stock_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/accounts_payable/accounts_payable.py,accounts_payable.accounts_payable,,medium
Architectural,Scattered Functionality,"Function 'check_credit_limit' appears in 3 modules: journal_voucher.journal_voucher, account.account, controllers.accounts_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,Scattered Functionality,"Function 'get_sender' appears in 3 modules: support_ticket.support_ticket, job_applicant.job_applicant, controllers.selling_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/support/doctype/support_ticket/support_ticket.py,support_ticket.support_ticket,,medium
Architectural,Scattered Functionality,"Function 'get_context' appears in 4 modules: generators.item_group, generators.partner, generators.item, pages.partners",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/templates/generators/item_group.py,generators.item_group,,medium
Architectural,Scattered Functionality,"Function 'get_item_conditions' appears in 3 modules: stock_ageing.stock_ageing, stock_ledger.stock_ledger, stock_projected_qty.stock_projected_qty",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/report/stock_ageing/stock_ageing.py,stock_ageing.stock_ageing,,medium
Architectural,Scattered Functionality,"Function 'validate_item' appears in 4 modules: serial_no.serial_no, item_price.item_price, stock_entry.stock_entry, stock_ledger_entry.stock_ledger_entry",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,Scattered Functionality,"Function 'calculate_taxes_and_totals' appears in 3 modules: controllers.accounts_controller, controllers.selling_controller, controllers.buying_controller",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,Potential Redundant Abstractions,Modules customer_account_head.customer_account_head and supplier_account_head.supplier_account_head have 100.0% similar functionalities,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/report/customer_account_head/customer_account_head.py,customer_account_head.customer_account_head,,medium
Architectural,God Object,Module 'frappe.utils' has too many public functions (32),Unknown,frappe.utils,,medium
Architectural,God Object,Module 'sales_order.sales_order' has too many public functions (29),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/doctype/sales_order/sales_order.py,sales_order.sales_order,,medium
Architectural,God Object,Module 'email_digest.email_digest' has too many public functions (39),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/setup/doctype/email_digest/email_digest.py,email_digest.email_digest,,medium
Architectural,God Object,Module 'bom.bom' has too many public functions (35),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/manufacturing/doctype/bom/bom.py,bom.bom,,medium
Architectural,God Object,Module 'production_planning_tool.production_planning_tool' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py,production_planning_tool.production_planning_tool,,medium
Architectural,God Object,Module 'purchase_invoice.purchase_invoice' has too many public functions (22),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,purchase_invoice.purchase_invoice,,medium
Architectural,God Object,Module 'journal_voucher.journal_voucher' has too many public functions (30),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,journal_voucher.journal_voucher,,medium
Architectural,God Object,Module 'account.account' has too many public functions (26),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/accounts/doctype/account/account.py,account.account,,medium
Architectural,God Object,Module 'leave_application.leave_application' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/hr/doctype/leave_application/leave_application.py,leave_application.leave_application,,medium
Architectural,God Object,Module 'serial_no.serial_no' has too many public functions (21),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/serial_no/serial_no.py,serial_no.serial_no,,medium
Architectural,God Object,Module 'delivery_note.delivery_note' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/delivery_note/delivery_note.py,delivery_note.delivery_note,,medium
Architectural,God Object,Module 'purchase_receipt.purchase_receipt' has too many public functions (23),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,purchase_receipt.purchase_receipt,,medium
Architectural,God Object,Module 'stock_entry.stock_entry' has too many public functions (44),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/stock/doctype/stock_entry/stock_entry.py,stock_entry.stock_entry,,medium
Architectural,God Object,Module 'controllers.accounts_controller' has too many public functions (29),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/accounts_controller.py,controllers.accounts_controller,,medium
Architectural,God Object,Module 'controllers.selling_controller' has too many public functions (28),/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/controllers/selling_controller.py,controllers.selling_controller,,medium
Architectural,Potential Improper API Usage,"Module 'feed.feed' has repetitive API calls: format(4x), join(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/home/doctype/feed/feed.py,feed.feed,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_order.purchase_order' has repetitive API calls: get_doc(6x), check_for_stopped_status(3x), get(3x), set(3x), update_bin(3x), run_method(4x), format(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/purchase_order.py,purchase_order.purchase_order,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_order.test_purchase_order' has repetitive API calls: insert(8x), assertRaises(5x), get_doc(5x), submit(5x), assertEquals(10x), copy_doc(6x), get_value(3x), get(7x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_order/test_purchase_order.py,purchase_order.test_purchase_order,,medium
Architectural,Potential Improper API Usage,"Module 'purchase_common.purchase_common' has repetitive API calls: get(6x), sql(9x), throw(9x), get_field(5x), format(9x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/buying/doctype/purchase_common/purchase_common.py,purchase_common.purchase_common,,medium
Architectural,Potential Improper API Usage,"Module 'sales_browser.sales_browser' has repetitive API calls: get(4x), replace(3x), lower(3x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/page/sales_browser/sales_browser.py,sales_browser.sales_browser,,medium
Architectural,Potential Improper API Usage,"Module 'available_stock_for_packing_items.available_stock_for_packing_items' has repetitive API calls: items(5x), sql(3x), setdefault(8x), get(4x)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v4.0.1/erpnext/selling/report/available_stock_for_packing_items/available_stock_for_packing_items.py,available_stock_for_packing_items.available_stock_for_packing_items,,medium
